dataset,model,regime,seq_len,stride,split_size,block,buffer_size,novelty_threshold,retention_threshold,replay_ratio,lambda_ewc,alpha,temperature,bwt,fwt,af,avg_diagonal_auc,final_avg_auc,peak_auc,n_valid_diag,n_valid_bwt_pairs,n_valid_af_pairs,diag_c0,diag_c1,diag_c2,diag_c3,diag_c4,final_c0,final_c1,final_c2,final_c3,final_c4,co2_kg,energy_kwh,cpu_energy_kwh,ram_energy_kwh,cc_duration_s,total_epochs,n_concepts,elapsed_s,run_id,diag_c5,diag_c6,diag_c7,diag_c8,diag_c9,final_c5,final_c6,final_c7,final_c8,final_c9
yahoo-a3,tcn,derpp,12,12,336,LITE,500.0,,,0.5,,0.5,0.5,0.00044606855345660226,0.014044581708820492,-0.00044606855345660226,0.9249790706633492,0.9282295799844498,0.9566144685236609,5,10,10,0.9548,0.9564,0.9394,0.9175,0.8567,0.9559,0.9566,0.9478,0.9242,0.8567,5.329616465844949e-05,8.051680196645772e-05,3.659866446655036e-05,4.391813749990737e-05,26.4,46,5,26.4,r-derpp_sl12_st12_sp336_bu500_re0.5_al0.5_te0.5,,,,,,,,,,
yahoo-a3,tcn,strb,12,12,336,LITE,50.0,0.05,0.9,0.5,,,,0.0015122325251806456,0.021199777935411845,-0.0015122325251806456,0.9270768392554851,0.9297165025291203,0.957304469273743,5,10,10,0.9548,0.9555,0.9451,0.9167,0.8632,0.9573,0.9573,0.9492,0.9215,0.8632,9.421612383977888e-05,0.0001423363394696369,6.469855231569253e-05,7.763778715394438e-05,46.6,47,5,21.8,r-strb_sl12_st12_sp336_bu50_no0.05_re0.9_re0.5,,,,,,,,,,
yahoo-a3,tcn,strb,12,12,336,LITE,50.0,0.2,0.9,0.5,,,,0.0015122325251806456,0.021199777935411845,-0.0015122325251806456,0.9270768392554851,0.9297165025291203,0.957304469273743,5,10,10,0.9548,0.9555,0.9451,0.9167,0.8632,0.9573,0.9573,0.9492,0.9215,0.8632,4.31004427050396e-05,0.0001398944071779907,6.358859085853005e-05,7.630581631946066e-05,45.8,47,5,21.2,r-strb_sl12_st12_sp336_bu50_no0.2_re0.9_re0.5,,,,,,,,,,
yahoo-a3,tcn,strb,12,12,336,LITE,100.0,0.05,0.9,0.5,,,,7.002420428084966e-05,0.01336292185030027,-7.002420428084966e-05,0.9203256670294057,0.9212685974822193,0.9556339641006555,5,10,10,0.9548,0.9496,0.9391,0.9108,0.8474,0.9531,0.9516,0.9408,0.9135,0.8474,4.265527188029815e-05,6.444114882977576e-05,2.9291551330566617e-05,3.5149597499209145e-05,21.1,46,5,21.1,r-strb_sl12_st12_sp336_bu100_no0.05_re0.9_re0.5,,,,,,,,,,
yahoo-a3,tcn,strb,12,12,336,LITE,100.0,0.2,0.9,0.5,,,,7.002420428084966e-05,0.01336292185030027,-7.002420428084966e-05,0.9203256670294057,0.9212685974822193,0.9556339641006555,5,10,10,0.9548,0.9496,0.9391,0.9108,0.8474,0.9531,0.9516,0.9408,0.9135,0.8474,9.811362658293632e-05,0.00014822446403817997,6.737496383203607e-05,8.084950020614392e-05,48.5,46,5,21.1,r-strb_sl12_st12_sp336_bu100_no0.2_re0.9_re0.5,,,,,,,,,,
yahoo-a3,tcn,strb,12,12,336,LITE,250.0,0.05,0.9,0.5,,,,0.0034224190476076386,0.016727851051158694,-0.0034224190476076386,0.9271312183046106,0.931380453968849,0.9582176290401075,5,10,10,0.9548,0.9507,0.94,0.9243,0.8658,0.9574,0.9582,0.9506,0.9249,0.8658,0.00011440236710353462,0.0001728325630108357,7.856052280144973e-05,9.427204020942251e-05,56.6,47,5,21.8,r-strb_sl12_st12_sp336_bu250_no0.05_re0.9_re0.5,,,,,,,,,,
yahoo-a3,tcn,strb,12,12,336,LITE,250.0,0.2,0.9,0.5,,,,0.0034224190476076386,0.016727851051158694,-0.0034224190476076386,0.9271312183046106,0.931380453968849,0.9582176290401075,5,10,10,0.9548,0.9507,0.94,0.9243,0.8658,0.9574,0.9582,0.9506,0.9249,0.8658,0.00011531438055211815,0.00017421038084628878,7.918679230432543e-05,9.502358854205037e-05,57.0,47,5,21.6,r-strb_sl12_st12_sp336_bu250_no0.2_re0.9_re0.5,,,,,,,,,,
yahoo-a3,tcn,strb,12,12,336,LITE,500.0,0.05,0.9,0.5,,,,-0.002278482105175317,0.01797556527667369,0.002278482105175317,0.9249603210837648,0.9230685202039217,0.959547035584438,5,10,10,0.9548,0.9595,0.9456,0.9167,0.8481,0.9526,0.956,0.9455,0.9132,0.8481,4.680805912242392e-05,7.071494264075429e-05,3.214327048756079e-05,3.8571672153193503e-05,23.1,52,5,23.2,r-strb_sl12_st12_sp336_bu500_no0.05_re0.9_re0.5,,,,,,,,,,
yahoo-a3,tcn,strb,12,12,336,LITE,500.0,0.2,0.9,0.5,,,,-0.002278482105175317,0.01797556527667369,0.002278482105175317,0.9249603210837648,0.9230685202039217,0.959547035584438,5,10,10,0.9548,0.9595,0.9456,0.9167,0.8481,0.9526,0.956,0.9455,0.9132,0.8481,0.00014747731356062129,0.00022280030329771102,0.00010127318350585282,0.0001215271197919113,72.9,52,5,23.1,r-strb_sl12_st12_sp336_bu500_no0.2_re0.9_re0.5,,,,,,,,,,
yahoo-a3,tcn,strb,12,12,336,LITE,1000.0,0.05,0.9,0.5,,,,0.0009464967728362806,0.016333299957545833,-0.0009464967728362806,0.9244135394796634,0.9257131934308342,0.9560508574045976,5,10,10,0.9548,0.9523,0.9422,0.9194,0.8533,0.9541,0.9561,0.9466,0.9185,0.8533,0.00019587173173814625,0.0002959118266063187,0.00013450573674563308,0.00016140608986058567,96.8,48,5,22.5,r-strb_sl12_st12_sp336_bu1000_no0.05_re0.9_re0.5,,,,,,,,,,
yahoo-a3,tcn,strb,12,12,336,LITE,1000.0,0.2,0.9,0.5,,,,0.0009464967728362806,0.016333299957545833,-0.0009464967728362806,0.9244135394796634,0.9257131934308342,0.9560508574045976,5,10,10,0.9548,0.9523,0.9422,0.9194,0.8533,0.9541,0.9561,0.9466,0.9185,0.8533,0.00019804562642362916,0.0002991960225518638,0.0001359985486675043,0.0001631974738843595,97.9,48,5,23.0,r-strb_sl12_st12_sp336_bu1000_no0.2_re0.9_re0.5,,,,,,,,,,
yahoo-a3,vgru,gdumb,12,12,336,LITE,100.0,,,0.5,,,,0.0034053899722850224,-0.00025824641222728096,-0.0034053899722850224,0.7308212267897255,0.7364299593833782,0.8354003724394786,5,10,10,0.8354,0.7652,0.6949,0.689,0.6695,0.8329,0.7839,0.7072,0.6887,0.6695,0.0001916903088058,0.0002895947716298,0.00013163432309,0.0001579604485398,94.8,57,5,94.8,r-gdumb_sl12_st12_sp336_bu100_re0.5,,,,,,,,,,
yahoo-a3,vgru,derpp,12,12,336,LITE,100.0,,,0.5,,0.5,0.5,-0.0050499163028671305,-0.0014275812724616644,0.0050499163028671305,0.7267855199122893,0.7237397159359498,0.8354003724394786,5,10,10,0.8354,0.7719,0.6888,0.6838,0.654,0.8248,0.7681,0.689,0.6827,0.654,0.0002132218692176,0.0003221234234908,0.000146420147799,0.0001757032756918,105.4,40,5,105.4,r-derpp_sl12_st12_sp336_bu100_re0.5_al0.5_te0.5,,,,,,,,,,
yahoo-a3,vgru,gdumb,12,12,336,LITE,500.0,,,0.5,,,,0.0019204458211594555,0.0028359600437018904,-0.0019204458211594555,0.7320684759288323,0.7371744859944698,0.8354003724394786,5,10,10,0.8354,0.7719,0.6944,0.6898,0.6688,0.834,0.7804,0.7107,0.6919,0.6688,0.000163728424901,0.0002473515542538,0.0001124328280702,0.0001349187261836,81.0,45,5,81.0,r-gdumb_sl12_st12_sp336_bu500_re0.5,,,,,,,,,,
yahoo-a3,vgru,derpp,12,12,336,LITE,500.0,,,0.5,,0.5,0.5,-0.004565368375603685,-0.0010489194962989613,0.004565368375603685,0.7275033191788103,0.7251512152518667,0.8354003724394786,5,10,10,0.8354,0.7723,0.6906,0.6839,0.6553,0.825,0.7704,0.6911,0.684,0.6553,0.0002068075099321,0.000312432975789,0.0001420153658571,0.0001704176099319,102.3,38,5,102.3,r-derpp_sl12_st12_sp336_bu500_re0.5_al0.5_te0.5,,,,,,,,,,
yahoo-a3,vgru,strb,12,12,336,LITE,50.0,0.05,0.9,0.5,,,,0.00017362390128412565,0.009000963289294062,-0.00017362390128412565,0.735125330387855,0.7353993678154641,0.8386483550589696,5,10,10,0.8354,0.7817,0.7035,0.6859,0.6691,0.8343,0.7831,0.7048,0.6857,0.6691,0.0003712295532674,0.0005608324091627001,0.0002549244871504,0.0003059079220122,183.5,49,5,84.3,r-strb_sl12_st12_sp336_bu50_no0.05_re0.9_re0.5,,,,,,,,,,
yahoo-a3,vgru,strb,12,12,336,LITE,50.0,0.2,0.9,0.5,,,,0.00017362390128412565,0.009000963289294062,-0.00017362390128412565,0.735125330387855,0.7353993678154641,0.8386483550589696,5,10,10,0.8354,0.7817,0.7035,0.6859,0.6691,0.8343,0.7831,0.7048,0.6857,0.6691,0.0003674738602127,0.0005551585225731001,0.0002523454270234,0.0003028130955496,181.7,49,5,84.0,r-strb_sl12_st12_sp336_bu50_no0.2_re0.9_re0.5,,,,,,,,,,
yahoo-a3,vgru,strb,12,12,336,LITE,100.0,0.05,0.9,0.5,,,,0.001849274860948469,0.005577219848499171,-0.001849274860948469,0.7330714988571028,0.7364257646869513,0.8354003724394786,5,10,10,0.8354,0.7737,0.6995,0.6871,0.6696,0.8342,0.7827,0.7071,0.6885,0.6696,0.0001657736273119,0.0002504413292603,0.0001138372693288,0.0001366040599315,82.0,47,5,82.0,r-strb_sl12_st12_sp336_bu100_no0.05_re0.9_re0.5,,,,,,,,,,
yahoo-a3,vgru,strb,12,12,336,LITE,100.0,0.2,0.9,0.5,,,,0.0018064067081521196,0.005531379315233853,-0.0018064067081521196,0.7330325262273693,0.7363568823389731,0.8354003724394786,5,10,10,0.8354,0.7737,0.6995,0.6871,0.6695,0.8341,0.7827,0.707,0.6885,0.6695,0.00035263429020419997,0.0005327397476518,0.00024215512286029998,0.0002905846247914,174.4,47,5,81.5,r-strb_sl12_st12_sp336_bu100_no0.2_re0.9_re0.5,,,,,,,,,,
yahoo-a3,vgru,strb,12,12,336,LITE,250.0,0.05,0.9,0.5,,,,0.0004320065446707155,0.006419350854483863,-0.0004320065446707155,0.7342039235837776,0.735865316604942,0.8354003724394786,5,10,10,0.8354,0.7744,0.7049,0.6893,0.6671,0.8337,0.7784,0.7101,0.6901,0.6671,0.0003618884329268,0.0005467203779983001,0.0002485098905666,0.0002982104874315,178.9,48,5,83.9,r-strb_sl12_st12_sp336_bu250_no0.05_re0.9_re0.5,,,,,,,,,,
yahoo-a3,vgru,strb,12,12,336,LITE,250.0,0.2,0.9,0.5,,,,0.0004550412258424452,0.006519528903521921,-0.0004550412258424452,0.7343040856611412,0.7359281740663205,0.8354003724394786,5,10,10,0.8354,0.7744,0.7053,0.6894,0.6671,0.8338,0.7784,0.7102,0.6902,0.6671,0.00036443110902029997,0.0005505617078349,0.0002502559733834,0.00030030573445129997,180.2,48,5,84.0,r-strb_sl12_st12_sp336_bu250_no0.2_re0.9_re0.5,,,,,,,,,,
yahoo-a3,vgru,strb,12,12,336,LITE,500.0,0.05,0.9,0.5,,,,-0.00039543568438703546,0.006237183347424324,0.00039543568438703546,0.7336943563609363,0.7337441800230915,0.8354003724394786,5,10,10,0.8354,0.7742,0.7049,0.6884,0.6657,0.8317,0.7762,0.7066,0.6886,0.6657,0.0001644031925288,0.0002483709546518,0.000112896210763,0.0001354747438888,81.3,46,5,81.3,r-strb_sl12_st12_sp336_bu500_no0.05_re0.9_re0.5,,,,,,,,,,
yahoo-a3,vgru,strb,12,12,336,LITE,500.0,0.2,0.9,0.5,,,,-0.00039543568438703546,0.006237183347424324,0.00039543568438703546,0.7336943563609363,0.7337441800230915,0.8354003724394786,5,10,10,0.8354,0.7742,0.7049,0.6884,0.6657,0.8317,0.7762,0.7066,0.6886,0.6657,0.0003887552035536,0.0005873091607725999,0.0002669594759819,0.00032034968479060003,192.2,46,5,81.6,r-strb_sl12_st12_sp336_bu500_no0.2_re0.9_re0.5,,,,,,,,,,
yahoo-a3,vgru,strb,12,12,336,LITE,1000.0,0.05,0.9,0.5,,,,-0.001276624973834073,0.005491224477871403,0.001276624973834073,0.7332492655754079,0.7332878395446466,0.8354003724394786,5,10,10,0.8354,0.7758,0.7022,0.6879,0.6649,0.8309,0.7765,0.7054,0.6887,0.6649,0.0004380486000584,0.0006617788091999,0.0003008094088523,0.00036096940034759995,216.6,45,5,81.1,r-strb_sl12_st12_sp336_bu1000_no0.05_re0.9_re0.5,,,,,,,,,,
yahoo-a3,vgru,strb,12,12,336,LITE,1000.0,0.2,0.9,0.5,,,,-0.0012799126113853475,0.0054959086177082,0.0012799126113853475,0.7332456943661283,0.7332646576785139,0.8354003724394786,5,10,10,0.8354,0.7758,0.7022,0.6879,0.6649,0.8309,0.7765,0.7053,0.6887,0.6649,0.0004430601581542,0.0006693499849744001,0.0003042508351842,0.0003650991497902,219.1,45,5,80.7,r-strb_sl12_st12_sp336_bu1000_no0.2_re0.9_re0.5,,,,,,,,,,
yahoo-a3,vlstm,gdumb,12,12,336,LITE,100.0,,,0.5,,,,0.006562239213083354,0.0046600889710683106,-0.006562239213083354,0.7301600249775226,0.7358078225867535,0.8332107386716324,5,10,10,0.8252,0.7669,0.7011,0.6886,0.669,0.8332,0.7837,0.7059,0.6872,0.669,0.0001588791505945,0.0002400255475604,0.0001091028316567,0.0001309227159037,78.6,43,5,78.6,r-gdumb_sl12_st12_sp336_bu100_re0.5,,,,,,,,,,
yahoo-a3,vlstm,derpp,12,12,336,LITE,100.0,,,0.5,,0.5,0.5,-0.0019101140652207915,0.00167662285207959,0.0019101140652207915,0.7248990828494138,0.7232777166733214,0.8283255741775294,5,10,10,0.8252,0.7721,0.6893,0.684,0.6538,0.8229,0.7683,0.6884,0.6829,0.6538,0.0001980812881663,0.0002992498982762,0.0001360230225125,0.0001632268757636,97.9,34,5,97.9,r-derpp_sl12_st12_sp336_bu100_re0.5_al0.5_te0.5,,,,,,,,,,
yahoo-a3,vlstm,gdumb,12,12,336,LITE,500.0,,,0.5,,,,0.007121579633306096,0.005497964959118362,-0.007121579633306096,0.7297252134808703,0.7377317820018818,0.8362088764742396,5,10,10,0.8252,0.7719,0.6926,0.6895,0.6694,0.8362,0.7806,0.7109,0.6916,0.6694,0.0001479412836533,0.0002235012428176,0.000101591746357,0.0001219094964605,73.1,38,5,73.1,r-gdumb_sl12_st12_sp336_bu500_re0.5,,,,,,,,,,
yahoo-a3,vlstm,derpp,12,12,336,LITE,500.0,,,0.5,,0.5,0.5,-0.0003101687414963306,0.0021379642600157013,0.0003101687414963306,0.7258276611801154,0.7256556285142757,0.827102731222843,5,10,10,0.8252,0.7732,0.69,0.6851,0.6556,0.8257,0.7712,0.691,0.6847,0.6556,0.0001923118661976,0.0002905337850419,0.0001320611695584,0.0001584726154835,95.1,32,5,95.1,r-derpp_sl12_st12_sp336_bu500_re0.5_al0.5_te0.5,,,,,,,,,,
yahoo-a3,vlstm,strb,12,12,336,LITE,50.0,0.05,0.9,0.5,,,,0.0015789601863741565,0.0016424954798551438,-0.0015789601863741565,0.725450879157668,0.7259391588264877,0.8302327746741156,5,10,10,0.8252,0.7691,0.6927,0.6823,0.6578,0.8275,0.7719,0.6912,0.6813,0.6578,0.00017335867635226716,0.0005365261153546001,0.0002438761357043,0.0002926499796502,175.6,49,5,85.4,r-strb_sl12_st12_sp336_bu50_no0.05_re0.9_re0.5,,,,,,,,,,
yahoo-a3,vlstm,strb,12,12,336,LITE,50.0,0.2,0.9,0.5,,,,0.0009357452763583462,0.0016963832295455394,-0.0009357452763583462,0.7251480119741227,0.7246688936800044,0.8333007448789571,5,10,10,0.8252,0.7691,0.6947,0.6809,0.6558,0.8266,0.7711,0.69,0.6799,0.6558,0.0003562364525987,0.0005381816888878001,0.0002446287159698,0.000293552972918,176.1,49,5,85.8,r-strb_sl12_st12_sp336_bu50_no0.2_re0.9_re0.5,,,,,,,,,,
yahoo-a3,vlstm,strb,12,12,336,LITE,100.0,0.05,0.9,0.5,,,,0.0010760713959100609,0.0013983217724145903,-0.0010760713959100609,0.7254935069430452,0.7260472507203036,0.827850713842334,5,10,10,0.8252,0.7698,0.6912,0.6837,0.6575,0.8267,0.7723,0.6913,0.6824,0.6575,0.0001676254563254,0.0002532389667809,0.0001151089337958,0.0001381300329851,82.9,47,5,82.9,r-strb_sl12_st12_sp336_bu100_no0.05_re0.9_re0.5,,,,,,,,,,
yahoo-a3,vlstm,strb,12,12,336,LITE,100.0,0.2,0.9,0.5,,,,0.0012118944733531922,0.001437897937595045,-0.0012118944733531922,0.7255474114900825,0.7262239992638674,0.8282107386716324,5,10,10,0.8252,0.7698,0.6912,0.6839,0.6576,0.8269,0.7725,0.6915,0.6826,0.6576,0.0003690916825672,0.0005576026361967001,0.000253456400984,0.0003041462352126,182.5,47,5,89.9,r-strb_sl12_st12_sp336_bu100_no0.2_re0.9_re0.5,,,,,,,,,,
yahoo-a3,vlstm,strb,12,12,336,LITE,250.0,0.05,0.9,0.5,,,,-0.0014045842012690769,0.0012568224944062845,0.0014045842012690769,0.7247915620859573,0.7236127168650196,0.8280198634388578,5,10,10,0.8252,0.7739,0.6903,0.6827,0.6518,0.824,0.7696,0.6905,0.6821,0.6518,0.00033628599241660004,0.0005080416729613001,0.00023092866400510002,0.0002771130089562,166.3,40,5,78.6,r-strb_sl12_st12_sp336_bu250_no0.05_re0.9_re0.5,,,,,,,,,,
yahoo-a3,vlstm,strb,12,12,336,LITE,250.0,0.2,0.9,0.5,,,,-0.0014045842012690769,0.0012568224944062845,0.0014045842012690769,0.7247915620859573,0.7236127168650196,0.8280198634388578,5,10,10,0.8252,0.7739,0.6903,0.6827,0.6518,0.824,0.7696,0.6905,0.6821,0.6518,0.00016875441417071827,0.0005220395677466,0.0002372913703127,0.00028474819743369996,170.8,40,5,83.1,r-strb_sl12_st12_sp336_bu250_no0.2_re0.9_re0.5,,,,,,,,,,
yahoo-a3,vlstm,strb,12,12,336,LITE,500.0,0.05,0.9,0.5,,,,-0.001009045838244471,-0.0012735268346749985,0.001009045838244471,0.7228987494447325,0.7228100227550766,0.8252374301675978,5,10,10,0.8252,0.7704,0.6862,0.6818,0.6509,0.8231,0.7695,0.6894,0.6811,0.6509,0.0001712412185899,0.0002587014539237,0.0001175919588538,0.0001411094950698,84.7,40,5,84.7,r-strb_sl12_st12_sp336_bu500_no0.05_re0.9_re0.5,,,,,,,,,,
yahoo-a3,vlstm,strb,12,12,336,LITE,500.0,0.2,0.9,0.5,,,,-0.000958186322413479,-0.0011950105374846864,0.000958186322413479,0.7229888221253444,0.7229416288919601,0.8252374301675978,5,10,10,0.8252,0.7704,0.6862,0.682,0.6511,0.8232,0.7696,0.6895,0.6812,0.6511,0.00037387689984579996,0.0005648318691906999,0.0002567424464123,0.0003080894227783,184.9,40,5,80.8,r-strb_sl12_st12_sp336_bu500_no0.2_re0.9_re0.5,,,,,,,,,,
yahoo-a3,vlstm,strb,12,12,336,LITE,1000.0,0.05,0.9,0.5,,,,-0.0014983959321478557,-0.0034078057432903597,0.0014983959321478557,0.7211112896279233,0.722164164224106,0.8252374301675978,5,10,10,0.8252,0.7685,0.6837,0.6784,0.6497,0.8228,0.7689,0.6882,0.6812,0.6497,0.0004023889897096,0.0006079063063085,0.00027632179832099996,0.0003315845079874,199.0,35,5,72.6,r-strb_sl12_st12_sp336_bu1000_no0.05_re0.9_re0.5,,,,,,,,,,
yahoo-a3,vlstm,strb,12,12,336,LITE,1000.0,0.2,0.9,0.5,,,,-0.0013839801092197512,-0.00346024747353777,0.0013839801092197512,0.721084810542692,0.7224177793775937,0.8252374301675978,5,10,10,0.8252,0.7685,0.6836,0.6779,0.6501,0.823,0.7689,0.6886,0.6814,0.6501,0.0004112574114488,0.0006213042114207,0.0002824117460681,0.0003388924653524,203.3,35,5,76.4,r-strb_sl12_st12_sp336_bu1000_no0.2_re0.9_re0.5,,,,,,,,,,
yahoo-a3,vtcn,gdumb,12,12,336,LITE,100.0,,,0.5,,,,0.009692509599424415,0.009006078633750959,-0.009692509599424415,0.728718571267041,0.7366513929786062,0.835175356921167,5,10,10,0.8189,0.7693,0.696,0.6889,0.6705,0.8352,0.7844,0.7061,0.6871,0.6705,6.910313155342754e-05,0.0001043970648583,4.7453357638247936e-05,5.694370722010111e-05,34.2,60,5,34.2,r-gdumb_sl12_st12_sp336_bu100_re0.5,,,,,,,,,,
yahoo-a3,vtcn,derpp,12,12,336,LITE,100.0,,,0.5,,0.5,0.5,0.0012967032641380328,0.008703292184395616,-0.0012967032641380328,0.7247064352328562,0.7223221051472409,0.8347594661700807,5,10,10,0.8189,0.7734,0.6925,0.6866,0.6521,0.8222,0.7677,0.6887,0.6809,0.6521,7.896265006349367e-05,0.0001192922623729,5.4223930151460485e-05,6.506833222151424e-05,39.0,44,5,39.1,r-derpp_sl12_st12_sp336_bu100_re0.5_al0.5_te0.5,,,,,,,,,,
yahoo-a3,vtcn,gdumb,12,12,336,LITE,500.0,,,0.5,,,,0.007296913698537211,0.014721634374997083,-0.007296913698537211,0.731684352891376,0.7378659962241,0.8353181253879577,5,10,10,0.8189,0.7798,0.7007,0.6893,0.6698,0.8353,0.7817,0.7121,0.6904,0.6698,5.508413965754585e-05,8.321797248868583e-05,3.7826473322153715e-05,4.539149916653211e-05,27.2,52,5,27.2,r-gdumb_sl12_st12_sp336_bu500_re0.5,,,,,,,,,,
yahoo-a3,vtcn,derpp,12,12,336,LITE,500.0,,,0.5,,0.5,0.5,0.0014604448912790224,0.006193205884134989,-0.0014604448912790224,0.7243393418960957,0.7251426575645995,0.8272998137802606,5,10,10,0.8189,0.7725,0.6905,0.6834,0.6563,0.8244,0.7715,0.6907,0.6828,0.6563,6.244943936824777e-05,9.43450466793082e-05,4.288427876243886e-05,5.146076791686938e-05,30.9,46,5,30.9,r-derpp_sl12_st12_sp336_bu500_re0.5_al0.5_te0.5,,,,,,,,,,
yahoo-a3,vtcn,strb,12,12,336,LITE,50.0,0.05,0.9,0.5,,,,-0.0006093691421063862,0.0034948813609596897,0.0006093691421063862,0.7218896783774836,0.7198708286702743,0.8273975791433892,5,10,10,0.8189,0.7723,0.6857,0.6828,0.6497,0.8203,0.7674,0.6836,0.6782,0.6497,5.117499028217564e-05,0.00016771715708736642,7.6235307987857e-05,9.148184909950941e-05,54.9,49,5,25.2,r-strb_sl12_st12_sp336_bu50_no0.05_re0.9_re0.5,,,,,,,,,,
yahoo-a3,vtcn,strb,12,12,336,LITE,50.0,0.2,0.9,0.5,,,,-0.0009562326158155998,0.0018086581725662687,0.0009562326158155998,0.7205942523162285,0.7202335423664165,0.8273975791433892,5,10,10,0.8189,0.7723,0.6853,0.6769,0.6496,0.8215,0.7673,0.6843,0.6785,0.6496,0.00011086234615086097,0.00016748450151657582,7.612953200328371e-05,9.135496951329211e-05,54.8,50,5,25.6,r-strb_sl12_st12_sp336_bu50_no0.2_re0.9_re0.5,,,,,,,,,,
yahoo-a3,vtcn,strb,12,12,336,LITE,100.0,0.05,0.9,0.5,,,,0.0011335712613205983,0.004812887449650138,-0.0011335712613205983,0.7227926126201942,0.7216517746035294,0.8290797641216636,5,10,10,0.8189,0.7716,0.688,0.6841,0.6514,0.8219,0.7688,0.6862,0.68,0.6514,5.264386725503872e-05,7.953134830032166e-05,3.615071857736136e-05,4.3380629722960295e-05,26.0,49,5,26.0,r-strb_sl12_st12_sp336_bu100_no0.05_re0.9_re0.5,,,,,,,,,,
yahoo-a3,vtcn,strb,12,12,336,LITE,100.0,0.2,0.9,0.5,,,,0.0011906033895199507,0.004714823857066586,-0.0011906033895199507,0.7227626800280376,0.7219124897624007,0.8290797641216636,5,10,10,0.8189,0.7716,0.6875,0.6841,0.6518,0.822,0.7691,0.6868,0.68,0.6518,5.209260325262655e-05,0.00018172298774090273,8.260163732468046e-05,9.912135041629275e-05,59.5,49,5,25.7,r-strb_sl12_st12_sp336_bu100_no0.2_re0.9_re0.5,,,,,,,,,,
yahoo-a3,vtcn,strb,12,12,336,LITE,250.0,0.05,0.9,0.5,,,,-8.141594178964206e-05,-0.0020910284769966258,8.141594178964206e-05,0.7179051561277472,0.7170118423938175,0.8218311607697082,5,10,10,0.8189,0.7645,0.6869,0.6753,0.6439,0.8187,0.766,0.6817,0.6747,0.6439,0.00013393200806586324,0.00020233682929181535,9.197154866803126e-05,0.00011036528062385818,66.2,51,5,27.9,r-strb_sl12_st12_sp336_bu250_no0.05_re0.9_re0.5,,,,,,,,,,
yahoo-a3,vtcn,strb,12,12,336,LITE,250.0,0.2,0.9,0.5,,,,7.799953638291113e-05,-0.002052758896664475,-7.799953638291113e-05,0.7179533679956897,0.7172579569256858,0.8217442582247052,5,10,10,0.8189,0.7645,0.6868,0.6755,0.6441,0.819,0.7664,0.6821,0.6747,0.6441,5.435572058293312e-05,0.00020174355109492365,9.170187366544268e-05,0.00011004167742949602,66.0,51,5,26.8,r-strb_sl12_st12_sp336_bu250_no0.2_re0.9_re0.5,,,,,,,,,,
yahoo-a3,vtcn,strb,12,12,336,LITE,500.0,0.05,0.9,0.5,,,,0.002104762920256453,7.31118713040657e-05,-0.002104762920256453,0.7197762882681406,0.7206114912860829,0.8232495344506517,5,10,10,0.8189,0.7638,0.688,0.68,0.6482,0.8219,0.7693,0.6854,0.6784,0.6482,6.141325294674237e-05,9.277963540749626e-05,4.217271811406439e-05,5.060691729343186e-05,30.4,58,5,30.4,r-strb_sl12_st12_sp336_bu500_no0.05_re0.9_re0.5,,,,,,,,,,
yahoo-a3,vtcn,strb,12,12,336,LITE,500.0,0.2,0.9,0.5,,,,0.002116465476435847,5.24608781157343e-05,-0.002116465476435847,0.719753606521965,0.7205995475144393,0.8232495344506517,5,10,10,0.8189,0.7638,0.688,0.6799,0.6481,0.8218,0.7694,0.6854,0.6783,0.6481,6.135274940215068e-05,0.0002509836806148432,0.0001140838483225606,0.0001368998322923047,82.1,58,5,30.2,r-strb_sl12_st12_sp336_bu500_no0.2_re0.9_re0.5,,,,,,,,,,
yahoo-a3,vtcn,strb,12,12,336,LITE,1000.0,0.05,0.9,0.5,,,,-0.0006813269671145483,-0.0006604400005105537,0.0006813269671145483,0.7169143992619539,0.7164748733846847,0.8264587212911235,5,10,10,0.8189,0.7701,0.678,0.6741,0.6435,0.8174,0.7651,0.6811,0.6753,0.6435,6.451949846966586e-05,0.00034270904169072223,0.0001557772936350905,0.00018693174805563172,112.2,50,5,31.6,r-strb_sl12_st12_sp336_bu1000_no0.05_re0.9_re0.5,,,,,,,,,,
yahoo-a3,vtcn,strb,12,12,336,LITE,1000.0,0.2,0.9,0.5,,,,0.0009455487798764817,0.005459339467585556,-0.0009455487798764817,0.7239817255726141,0.7224530453176626,0.8276831160769709,5,10,10,0.8189,0.7701,0.6979,0.6843,0.6487,0.8228,0.7697,0.6889,0.6823,0.6487,0.0002300827755589302,0.0003475959179106,0.00015799868269885642,0.0001895972352117861,113.8,49,5,33.0,r-strb_sl12_st12_sp336_bu1000_no0.2_re0.9_re0.5,,,,,,,,,,
yahoo-a3,vgru-kl,naive,12,12,336,LITE,,,,,,,,0.017614354330943893,0.042775856608620565,-0.017614354330943893,0.8184613760423975,0.8328554346845719,0.895828677839851,5,10,10,0.8825,0.8371,0.8139,0.8117,0.7471,0.8849,0.874,0.8474,0.8109,0.7471,0.0001077647560383,0.0001628048392695,7.40024043402324e-05,8.880243492933611e-05,53.3,30,5,53.3,r-naive_sl12_st12_sp336,,,,,,,,,,
