model,regime,run_id,n_concepts,fwt_lopez_paz
vtcn,lwf,r-lwf_sl12_st12_sp336_al2.0_te2.0,5,0.1919223083769614
vtcn,lwf,r-lwf_sl12_st6_sp336_al1.0_te2.0,5,0.2092309079559088
vtcn,lwf,r-lwf_sl16_st16_sp336_al1.0_te2.0,5,0.2136442829638034
vtcn,lwf,r-lwf_sl24_st12_sp336_al1.0_te2.0,5,0.21443514610980505
vtcn,lwf,r-lwf_sl24_st24_sp336_al1.0_te2.0,5,0.21622512387143283
vtcn,lwf,r-lwf_sl6_st6_sp336_al1.0_te2.0,5,0.1936353949116735
vtcn,lwf,r-lwf_sl8_st4_sp336_al1.0_te2.0,5,0.19299345726839623
vtcn,lwf,r-lwf_sl8_st8_sp336_al1.0_te2.0,5,0.19150557964328838
vtcn-kl,lwf,r-lwf_sl12_st12_sp336_al1.0_te2.0,5,0.38451773474061934
gru,naive,r-naive_sl10_st10_sp336,5,0.47845237734518486
gru,naive,r-naive_sl12_st12_sp168,10,0.3971821120594634
gru,naive,r-naive_sl12_st12_sp336,5,0.4336546265039435
gru,naive,r-naive_sl12_st6_sp336,5,0.4712945644361814
gru,naive,r-naive_sl16_st16_sp336,5,0.4443500906534811
gru,naive,r-naive_sl24_st12_sp336,5,0.3958883711022516
gru,naive,r-naive_sl24_st24_sp336,5,0.37541728901365023
gru,naive,r-naive_sl6_st6_sp336,5,0.48101539344913286
gru,naive,r-naive_sl8_st4_sp336,5,0.48534430537102385
gru,naive,r-naive_sl8_st8_sp336,5,0.47158969410795903
lstm,naive,r-naive_sl10_st10_sp336,5,0.4802745382874311
lstm,naive,r-naive_sl12_st12_sp168,10,0.41472921232219956
lstm,naive,r-naive_sl12_st12_sp336,5,0.43549889411243675
lstm,naive,r-naive_sl12_st6_sp336,5,0.4617067439929937
lstm,naive,r-naive_sl16_st16_sp336,5,0.45548140133669823
lstm,naive,r-naive_sl24_st12_sp336,5,0.4026524849255169
lstm,naive,r-naive_sl24_st24_sp336,5,0.3597482349274793
lstm,naive,r-naive_sl6_st6_sp336,5,0.4771189858506518
lstm,naive,r-naive_sl8_st4_sp336,5,0.48213407174426404
lstm,naive,r-naive_sl8_st8_sp336,5,0.47692316673692237
tcn,naive,r-naive_sl10_st10_sp336,5,0.47753777080105453
tcn,naive,r-naive_sl12_st12_sp168,10,0.4294853814034625
tcn,naive,r-naive_sl12_st12_sp336,5,0.4119345667904334
tcn,naive,r-naive_sl12_st6_sp336,5,0.44881292597883565
tcn,naive,r-naive_sl16_st16_sp336,5,0.40950425647555766
tcn,naive,r-naive_sl24_st12_sp336,5,0.3511134022113812
tcn,naive,r-naive_sl24_st24_sp336,5,0.3258228232332393
tcn,naive,r-naive_sl6_st6_sp336,5,0.4531742601440822
tcn,naive,r-naive_sl8_st4_sp336,5,0.47804171917755445
tcn,naive,r-naive_sl8_st8_sp336,5,0.4773575326364009
vgru,naive,r-naive_sl10_st10_sp336,5,0.2026566233732854
vgru,naive,r-naive_sl12_st12_sp168,10,0.19777598267465424
vgru,naive,r-naive_sl12_st12_sp336,5,0.2003574923942296
vgru,naive,r-naive_sl12_st6_sp336,5,0.20800498942557225
vgru,naive,r-naive_sl16_st16_sp336,5,0.21055152372112357
vgru,naive,r-naive_sl24_st12_sp336,5,0.21345291742270472
vgru,naive,r-naive_sl24_st24_sp336,5,0.21521720492371277
vgru,naive,r-naive_sl6_st6_sp336,5,0.1950638100672009
vgru,naive,r-naive_sl8_st4_sp336,5,0.19721095667892494
vgru,naive,r-naive_sl8_st8_sp336,5,0.1959017573825579
vgru-kl,naive,r-naive_sl12_st12_sp336,5,0.2850961774099753
vlstm,naive,r-naive_sl10_st10_sp336,5,0.20297651272286918
vlstm,naive,r-naive_sl12_st12_sp168,10,0.19795765805192914
vlstm,naive,r-naive_sl12_st12_sp336,5,0.20078365524459252
vlstm,naive,r-naive_sl12_st6_sp336,5,0.2084582115384609
vlstm,naive,r-naive_sl16_st16_sp336,5,0.21069751523139718
vlstm,naive,r-naive_sl24_st12_sp336,5,0.21477132579180727
vlstm,naive,r-naive_sl24_st24_sp336,5,0.21918856756062982
vlstm,naive,r-naive_sl6_st6_sp336,5,0.1932444241232216
vlstm,naive,r-naive_sl8_st4_sp336,5,0.19677505188524216
vlstm,naive,r-naive_sl8_st8_sp336,5,0.19636074034912981
vlstm-kl,naive,r-naive_sl12_st12_sp336,5,0.27062992618764303
vtcn,naive,r-naive_sl10_st10_sp336,5,0.2025741726555748
vtcn,naive,r-naive_sl12_st12_sp168,10,0.19865473998220456
vtcn,naive,r-naive_sl12_st12_sp336,5,0.19785127249264747
vtcn,naive,r-naive_sl12_st6_sp336,5,0.20919834897161838
vtcn,naive,r-naive_sl16_st16_sp336,5,0.20899117923818905
vtcn,naive,r-naive_sl24_st12_sp336,5,0.2131500190871417
vtcn,naive,r-naive_sl24_st24_sp336,5,0.21877772749526828
vtcn,naive,r-naive_sl6_st6_sp336,5,0.2006710712082065
vtcn,naive,r-naive_sl8_st4_sp336,5,0.1951268723002666
vtcn,naive,r-naive_sl8_st8_sp336,5,0.19073216991331643
vtcn-kl,naive,r-naive_sl12_st12_sp336,5,0.2991887664477574
gru,random-buffer,r-random-buffer_sl10_st10_sp336_bu50_re0.5,5,0.4832516118996484
gru,random-buffer,r-random-buffer_sl12_st12_sp168_bu50_re0.5,10,0.40714034078074496
gru,random-buffer,r-random-buffer_sl12_st12_sp336_bu1000_re0.5,5,0.43751657713783243
gru,random-buffer,r-random-buffer_sl12_st12_sp336_bu100_re0.5,5,0.4373463931063544
gru,random-buffer,r-random-buffer_sl12_st12_sp336_bu250_re0.5,5,0.43808577174089214
gru,random-buffer,r-random-buffer_sl12_st12_sp336_bu50,5,0.4356964294520367
gru,random-buffer,r-random-buffer_sl12_st12_sp336_bu500_re0.5,5,0.4369207990376967
gru,random-buffer,r-random-buffer_sl12_st12_sp336_bu50_re0.3,5,0.43230788921161173
gru,random-buffer,r-random-buffer_sl12_st12_sp336_bu50_re0.5,5,0.4397245618638185
gru,random-buffer,r-random-buffer_sl12_st6_sp336_bu50_re0.5,5,0.4684935831269993
gru,random-buffer,r-random-buffer_sl16_st16_sp336_bu50_re0.5,5,0.44443061923732075
gru,random-buffer,r-random-buffer_sl24_st12_sp336_bu50_re0.5,5,0.3994522150604345
gru,random-buffer,r-random-buffer_sl24_st24_sp336_bu50_re0.5,5,0.3770624389206781
gru,random-buffer,r-random-buffer_sl6_st6_sp336_bu50_re0.5,5,0.48273015103125483
gru,random-buffer,r-random-buffer_sl8_st4_sp336_bu50_re0.5,5,0.48614142584507986
gru,random-buffer,r-random-buffer_sl8_st8_sp336_bu50_re0.5,5,0.47690970255047566
lstm,random-buffer,r-random-buffer_sl10_st10_sp336_bu50_re0.5,5,0.48221397086491563
lstm,random-buffer,r-random-buffer_sl12_st12_sp168_bu50_re0.5,10,0.41033804572295707
lstm,random-buffer,r-random-buffer_sl12_st12_sp336_bu1000_re0.5,5,0.4452006982493628
lstm,random-buffer,r-random-buffer_sl12_st12_sp336_bu100_re0.5,5,0.44087384878948754
lstm,random-buffer,r-random-buffer_sl12_st12_sp336_bu250_re0.5,5,0.44370470142112317
lstm,random-buffer,r-random-buffer_sl12_st12_sp336_bu50,5,0.43238789692128654
lstm,random-buffer,r-random-buffer_sl12_st12_sp336_bu500_re0.5,5,0.4422761770043422
lstm,random-buffer,r-random-buffer_sl12_st12_sp336_bu50_re0.3,5,0.43681953230073783
lstm,random-buffer,r-random-buffer_sl12_st12_sp336_bu50_re0.5,5,0.4359761673403605
lstm,random-buffer,r-random-buffer_sl12_st6_sp336_bu50_re0.5,5,0.46251541889017944
lstm,random-buffer,r-random-buffer_sl16_st16_sp336_bu50_re0.5,5,0.45610451267693575
lstm,random-buffer,r-random-buffer_sl24_st12_sp336_bu50_re0.5,5,0.40515237872884163
lstm,random-buffer,r-random-buffer_sl24_st24_sp336_bu50_re0.5,5,0.368107564018724
lstm,random-buffer,r-random-buffer_sl6_st6_sp336_bu50_re0.5,5,0.4784952442315524
lstm,random-buffer,r-random-buffer_sl8_st4_sp336_bu50_re0.5,5,0.48028995667794017
lstm,random-buffer,r-random-buffer_sl8_st8_sp336_bu50_re0.5,5,0.47638632580929713
tcn,random-buffer,r-random-buffer_sl10_st10_sp336_bu50_re0.5,5,0.47288703004193194
tcn,random-buffer,r-random-buffer_sl12_st12_sp168_bu50_re0.5,10,0.42079354147706405
tcn,random-buffer,r-random-buffer_sl12_st12_sp336_bu1000_re0.5,5,0.41687701722671366
tcn,random-buffer,r-random-buffer_sl12_st12_sp336_bu100_re0.5,5,0.41678210630635415
tcn,random-buffer,r-random-buffer_sl12_st12_sp336_bu250_re0.5,5,0.41874486626542307
tcn,random-buffer,r-random-buffer_sl12_st12_sp336_bu50,5,0.4106380942434164
tcn,random-buffer,r-random-buffer_sl12_st12_sp336_bu500_re0.5,5,0.41740458710432804
tcn,random-buffer,r-random-buffer_sl12_st12_sp336_bu50_re0.3,5,0.41410660935482757
tcn,random-buffer,r-random-buffer_sl12_st12_sp336_bu50_re0.5,5,0.41289120536654667
tcn,random-buffer,r-random-buffer_sl12_st6_sp336_bu50_re0.5,5,0.4428142630249837
tcn,random-buffer,r-random-buffer_sl16_st16_sp336_bu50_re0.5,5,0.4147909709258998
tcn,random-buffer,r-random-buffer_sl24_st12_sp336_bu50_re0.5,5,0.3438845050027274
tcn,random-buffer,r-random-buffer_sl24_st24_sp336_bu50_re0.5,5,0.3266452930010878
tcn,random-buffer,r-random-buffer_sl6_st6_sp336_bu50_re0.5,5,0.4457651369316653
tcn,random-buffer,r-random-buffer_sl8_st4_sp336_bu50_re0.5,5,0.4784598157880318
tcn,random-buffer,r-random-buffer_sl8_st8_sp336_bu50_re0.5,5,0.47541701211637133
vgru,random-buffer,r-random-buffer_sl10_st10_sp336_bu50_re0.5,5,0.21219177825766153
vgru,random-buffer,r-random-buffer_sl12_st12_sp168_bu50_re0.5,10,0.2167618300185605
vgru,random-buffer,r-random-buffer_sl12_st12_sp336_bu1000_re0.5,5,0.20279243883532308
vgru,random-buffer,r-random-buffer_sl12_st12_sp336_bu100_re0.5,5,0.20565656433658758
vgru,random-buffer,r-random-buffer_sl12_st12_sp336_bu250_re0.5,5,0.20600590976560595
vgru,random-buffer,r-random-buffer_sl12_st12_sp336_bu50,5,0.20082755192166726
vgru,random-buffer,r-random-buffer_sl12_st12_sp336_bu500_re0.5,5,0.20518148960270333
vgru,random-buffer,r-random-buffer_sl12_st12_sp336_bu50_re0.3,5,0.2062480194277656
vgru,random-buffer,r-random-buffer_sl12_st12_sp336_bu50_re0.5,5,0.20797723788552008
vgru,random-buffer,r-random-buffer_sl12_st6_sp336_bu50_re0.5,5,0.21693678677779454
vgru,random-buffer,r-random-buffer_sl16_st16_sp336_bu50_re0.5,5,0.2175051820333984
vgru,random-buffer,r-random-buffer_sl24_st12_sp336_bu50_re0.5,5,0.2169158377457123
vgru,random-buffer,r-random-buffer_sl24_st24_sp336_bu50_re0.5,5,0.2186626555172182
vgru,random-buffer,r-random-buffer_sl6_st6_sp336_bu50_re0.5,5,0.20378875546769265
vgru,random-buffer,r-random-buffer_sl8_st4_sp336_bu50_re0.5,5,0.20548422983064243
vgru,random-buffer,r-random-buffer_sl8_st8_sp336_bu50_re0.5,5,0.2060327537643701
vgru-kl,random-buffer,r-random-buffer_sl12_st12_sp336_bu100_re0.5,5,0.2857541113739836
vgru-kl,random-buffer,r-random-buffer_sl12_st12_sp336_bu500_re0.5,5,0.2836974176035927
vlstm,random-buffer,r-random-buffer_sl10_st10_sp336_bu50_re0.5,5,0.21243593946941602
vlstm,random-buffer,r-random-buffer_sl12_st12_sp168_bu50_re0.5,10,0.2193283274323844
vlstm,random-buffer,r-random-buffer_sl12_st12_sp336_bu1000_re0.5,5,0.2025837312724056
vlstm,random-buffer,r-random-buffer_sl12_st12_sp336_bu100_re0.5,5,0.20514887195593037
vlstm,random-buffer,r-random-buffer_sl12_st12_sp336_bu250_re0.5,5,0.2052245071398427
vlstm,random-buffer,r-random-buffer_sl12_st12_sp336_bu50,5,0.20038597561453864
vlstm,random-buffer,r-random-buffer_sl12_st12_sp336_bu500_re0.5,5,0.20437858459742772
vlstm,random-buffer,r-random-buffer_sl12_st12_sp336_bu50_re0.3,5,0.20618680164041117
vlstm,random-buffer,r-random-buffer_sl12_st12_sp336_bu50_re0.5,5,0.20641330749284806
vlstm,random-buffer,r-random-buffer_sl12_st6_sp336_bu50_re0.5,5,0.2177031017378568
vlstm,random-buffer,r-random-buffer_sl16_st16_sp336_bu50_re0.5,5,0.21716430706284615
vlstm,random-buffer,r-random-buffer_sl24_st12_sp336_bu50_re0.5,5,0.21793740206770462
vlstm,random-buffer,r-random-buffer_sl24_st24_sp336_bu50_re0.5,5,0.21979122869506307
vlstm,random-buffer,r-random-buffer_sl6_st6_sp336_bu50_re0.5,5,0.2037364523161336
vlstm,random-buffer,r-random-buffer_sl8_st4_sp336_bu50_re0.5,5,0.20538231954163283
vlstm,random-buffer,r-random-buffer_sl8_st8_sp336_bu50_re0.5,5,0.20666227393359687
vlstm-kl,random-buffer,r-random-buffer_sl12_st12_sp336_bu100_re0.5,5,0.2760549781924372
vlstm-kl,random-buffer,r-random-buffer_sl12_st12_sp336_bu500_re0.5,5,0.27459201521977794
vtcn,random-buffer,r-random-buffer_sl10_st10_sp336_bu50_re0.5,5,0.21241294628149462
vtcn,random-buffer,r-random-buffer_sl12_st12_sp168_bu50_re0.5,10,0.21899436152726656
vtcn,random-buffer,r-random-buffer_sl12_st12_sp336_bu1000_re0.5,5,0.2012021407706571
vtcn,random-buffer,r-random-buffer_sl12_st12_sp336_bu100_re0.5,5,0.2051244042474874
vtcn,random-buffer,r-random-buffer_sl12_st12_sp336_bu250_re0.5,5,0.20551736675148813
vtcn,random-buffer,r-random-buffer_sl12_st12_sp336_bu50,5,0.19845353621518189
vtcn,random-buffer,r-random-buffer_sl12_st12_sp336_bu500_re0.5,5,0.20662792613383868
vtcn,random-buffer,r-random-buffer_sl12_st12_sp336_bu50_re0.3,5,0.20285913765760438
vtcn,random-buffer,r-random-buffer_sl12_st12_sp336_bu50_re0.5,5,0.20606137986425177
vtcn,random-buffer,r-random-buffer_sl12_st6_sp336_bu50_re0.5,5,0.21692471894778914
vtcn,random-buffer,r-random-buffer_sl16_st16_sp336_bu50_re0.5,5,0.21778297934332333
vtcn,random-buffer,r-random-buffer_sl24_st12_sp336_bu50_re0.5,5,0.21731263476175286
vtcn,random-buffer,r-random-buffer_sl24_st24_sp336_bu50_re0.5,5,0.21991501915661354
vtcn,random-buffer,r-random-buffer_sl6_st6_sp336_bu50_re0.5,5,0.20353282285898922
vtcn,random-buffer,r-random-buffer_sl8_st4_sp336_bu50_re0.5,5,0.20411373509383715
vtcn,random-buffer,r-random-buffer_sl8_st8_sp336_bu50_re0.5,5,0.20183552755625192
vtcn-kl,random-buffer,r-random-buffer_sl12_st12_sp336_bu100_re0.5,5,0.2930263694676063
vtcn-kl,random-buffer,r-random-buffer_sl12_st12_sp336_bu500_re0.5,5,0.29520917112011996
gru,reservoir,r-reservoir_sl10_st10_sp336_bu50_re0.5,5,0.48326935047680264
gru,reservoir,r-reservoir_sl12_st12_sp168_bu50_re0.5,10,0.3972615365172353
gru,reservoir,r-reservoir_sl12_st12_sp336_bu1000_re0.5,5,0.4362460679230471
gru,reservoir,r-reservoir_sl12_st12_sp336_bu100_re0.5,5,0.43661273271215395
gru,reservoir,r-reservoir_sl12_st12_sp336_bu250_re0.5,5,0.4353715641571614
gru,reservoir,r-reservoir_sl12_st12_sp336_bu50,5,0.4355631007393894
gru,reservoir,r-reservoir_sl12_st12_sp336_bu500_re0.5,5,0.43546575529363596
gru,reservoir,r-reservoir_sl12_st12_sp336_bu50_re0.3,5,0.43361521609194265
gru,reservoir,r-reservoir_sl12_st12_sp336_bu50_re0.5,5,0.43495542960728156
gru,reservoir,r-reservoir_sl12_st6_sp336_bu50_re0.5,5,0.47074598630788805
gru,reservoir,r-reservoir_sl16_st16_sp336_bu50_re0.5,5,0.4420527956240009
gru,reservoir,r-reservoir_sl24_st12_sp336_bu50_re0.5,5,0.39758499183293206
gru,reservoir,r-reservoir_sl24_st24_sp336_bu50_re0.5,5,0.3779410131056362
gru,reservoir,r-reservoir_sl6_st6_sp336_bu50_re0.5,5,0.4753653230228234
gru,reservoir,r-reservoir_sl8_st4_sp336_bu50_re0.5,5,0.4833705756039026
gru,reservoir,r-reservoir_sl8_st8_sp336_bu50_re0.5,5,0.47612324268265005
lstm,reservoir,r-reservoir_sl10_st10_sp336_bu50_re0.5,5,0.48057624483500944
lstm,reservoir,r-reservoir_sl12_st12_sp168_bu50_re0.5,10,0.40405453747989273
lstm,reservoir,r-reservoir_sl12_st12_sp336_bu1000_re0.5,5,0.44207257722430077
lstm,reservoir,r-reservoir_sl12_st12_sp336_bu100_re0.5,5,0.4406578566549886
lstm,reservoir,r-reservoir_sl12_st12_sp336_bu250_re0.5,5,0.4430854465791221
lstm,reservoir,r-reservoir_sl12_st12_sp336_bu50,5,0.43336341597744465
lstm,reservoir,r-reservoir_sl12_st12_sp336_bu500_re0.5,5,0.44390875022582577
lstm,reservoir,r-reservoir_sl12_st12_sp336_bu50_re0.3,5,0.43527275055632153
lstm,reservoir,r-reservoir_sl12_st12_sp336_bu50_re0.5,5,0.43856818778590023
lstm,reservoir,r-reservoir_sl12_st6_sp336_bu50_re0.5,5,0.45934571048448336
lstm,reservoir,r-reservoir_sl16_st16_sp336_bu50_re0.5,5,0.4530983203697161
lstm,reservoir,r-reservoir_sl24_st12_sp336_bu50_re0.5,5,0.4027008102559027
lstm,reservoir,r-reservoir_sl24_st24_sp336_bu50_re0.5,5,0.36824595439450947
lstm,reservoir,r-reservoir_sl6_st6_sp336_bu50_re0.5,5,0.46693897439776477
lstm,reservoir,r-reservoir_sl8_st4_sp336_bu50_re0.5,5,0.4802615665843031
lstm,reservoir,r-reservoir_sl8_st8_sp336_bu50_re0.5,5,0.47862894974678694
tcn,reservoir,r-reservoir_sl10_st10_sp336_bu50_re0.5,5,0.47399175530314497
tcn,reservoir,r-reservoir_sl12_st12_sp168_bu50_re0.5,10,0.4207079246179014
tcn,reservoir,r-reservoir_sl12_st12_sp336_bu1000_re0.5,5,0.4141376319148309
tcn,reservoir,r-reservoir_sl12_st12_sp336_bu100_re0.5,5,0.41646258312949425
tcn,reservoir,r-reservoir_sl12_st12_sp336_bu250_re0.5,5,0.4064383590653578
tcn,reservoir,r-reservoir_sl12_st12_sp336_bu50,5,0.40876659624996864
tcn,reservoir,r-reservoir_sl12_st12_sp336_bu500_re0.5,5,0.4187044467426232
tcn,reservoir,r-reservoir_sl12_st12_sp336_bu50_re0.3,5,0.41399384112114423
tcn,reservoir,r-reservoir_sl12_st12_sp336_bu50_re0.5,5,0.4121990080576767
tcn,reservoir,r-reservoir_sl12_st6_sp336_bu50_re0.5,5,0.44927529704324853
tcn,reservoir,r-reservoir_sl16_st16_sp336_bu50_re0.5,5,0.4145504904197217
tcn,reservoir,r-reservoir_sl24_st12_sp336_bu50_re0.5,5,0.35461369179511637
tcn,reservoir,r-reservoir_sl24_st24_sp336_bu50_re0.5,5,0.32529302058424725
tcn,reservoir,r-reservoir_sl6_st6_sp336_bu50_re0.5,5,0.44792321621006126
tcn,reservoir,r-reservoir_sl8_st4_sp336_bu50_re0.5,5,0.48108966172179335
tcn,reservoir,r-reservoir_sl8_st8_sp336_bu50_re0.5,5,0.4758795347502201
vgru,reservoir,r-reservoir_sl10_st10_sp336_bu50_re0.5,5,0.1938552891583082
vgru,reservoir,r-reservoir_sl12_st12_sp168_bu50_re0.5,10,0.19750180326943795
vgru,reservoir,r-reservoir_sl12_st12_sp336_bu1000_re0.5,5,0.20216716920207867
vgru,reservoir,r-reservoir_sl12_st12_sp336_bu100_re0.5,5,0.19658093074224042
vgru,reservoir,r-reservoir_sl12_st12_sp336_bu250_re0.5,5,0.19992202139195087
vgru,reservoir,r-reservoir_sl12_st12_sp336_bu50,5,0.19997669821021327
vgru,reservoir,r-reservoir_sl12_st12_sp336_bu500_re0.5,5,0.2000531192895088
vgru,reservoir,r-reservoir_sl12_st12_sp336_bu50_re0.3,5,0.19865976178637032
vgru,reservoir,r-reservoir_sl12_st12_sp336_bu50_re0.5,5,0.2001836303728143
vgru,reservoir,r-reservoir_sl12_st6_sp336_bu50_re0.5,5,0.2070379479442673
vgru,reservoir,r-reservoir_sl16_st16_sp336_bu50_re0.5,5,0.209038313247091
vgru,reservoir,r-reservoir_sl24_st12_sp336_bu50_re0.5,5,0.21404044631835353
vgru,reservoir,r-reservoir_sl24_st24_sp336_bu50_re0.5,5,0.2133603963421644
vgru,reservoir,r-reservoir_sl6_st6_sp336_bu50_re0.5,5,0.19996118147692363
vgru,reservoir,r-reservoir_sl8_st4_sp336_bu50_re0.5,5,0.20134223520810565
vgru,reservoir,r-reservoir_sl8_st8_sp336_bu50_re0.5,5,0.19251630807710682
vgru-kl,reservoir,r-reservoir_sl12_st12_sp336_bu100_re0.5,5,0.27749422820921776
vgru-kl,reservoir,r-reservoir_sl12_st12_sp336_bu500_re0.5,5,0.2785924767447273
vlstm,reservoir,r-reservoir_sl10_st10_sp336_bu50_re0.5,5,0.19355529295167165
vlstm,reservoir,r-reservoir_sl12_st12_sp168_bu50_re0.5,10,0.19733079005022106
vlstm,reservoir,r-reservoir_sl12_st12_sp336_bu1000_re0.5,5,0.20045478920307125
vlstm,reservoir,r-reservoir_sl12_st12_sp336_bu100_re0.5,5,0.19881197042165835
vlstm,reservoir,r-reservoir_sl12_st12_sp336_bu250_re0.5,5,0.2008839186159553
vlstm,reservoir,r-reservoir_sl12_st12_sp336_bu50,5,0.20015890981709214
vlstm,reservoir,r-reservoir_sl12_st12_sp336_bu500_re0.5,5,0.20114215464158136
vlstm,reservoir,r-reservoir_sl12_st12_sp336_bu50_re0.3,5,0.19855390572486875
vlstm,reservoir,r-reservoir_sl12_st12_sp336_bu50_re0.5,5,0.2012356488671336
vlstm,reservoir,r-reservoir_sl12_st6_sp336_bu50_re0.5,5,0.20848915548290956
vlstm,reservoir,r-reservoir_sl16_st16_sp336_bu50_re0.5,5,0.21061480037283356
vlstm,reservoir,r-reservoir_sl24_st12_sp336_bu50_re0.5,5,0.21558033831174028
vlstm,reservoir,r-reservoir_sl24_st24_sp336_bu50_re0.5,5,0.21739880196974548
vlstm,reservoir,r-reservoir_sl6_st6_sp336_bu50_re0.5,5,0.20008936620990747
vlstm,reservoir,r-reservoir_sl8_st4_sp336_bu50_re0.5,5,0.2016182258601746
vlstm,reservoir,r-reservoir_sl8_st8_sp336_bu50_re0.5,5,0.19203397045605555
vlstm-kl,reservoir,r-reservoir_sl12_st12_sp336_bu100_re0.5,5,0.27250953618619417
vlstm-kl,reservoir,r-reservoir_sl12_st12_sp336_bu500_re0.5,5,0.27286885396797833
vtcn,reservoir,r-reservoir_sl10_st10_sp336_bu50_re0.5,5,0.19092066520973663
vtcn,reservoir,r-reservoir_sl12_st12_sp168_bu50_re0.5,10,0.19738253755299132
vtcn,reservoir,r-reservoir_sl12_st12_sp336_bu1000_re0.5,5,0.19797886404481385
vtcn,reservoir,r-reservoir_sl12_st12_sp336_bu100_re0.5,5,0.19250199726137465
vtcn,reservoir,r-reservoir_sl12_st12_sp336_bu250_re0.5,5,0.19603074367894097
vtcn,reservoir,r-reservoir_sl12_st12_sp336_bu50,5,0.1989731337789209
vtcn,reservoir,r-reservoir_sl12_st12_sp336_bu500_re0.5,5,0.1968772141872619
vtcn,reservoir,r-reservoir_sl12_st12_sp336_bu50_re0.3,5,0.19413695016003515
vtcn,reservoir,r-reservoir_sl12_st12_sp336_bu50_re0.5,5,0.1982386050378903
vtcn,reservoir,r-reservoir_sl12_st6_sp336_bu50_re0.5,5,0.20823603475309369
vtcn,reservoir,r-reservoir_sl16_st16_sp336_bu50_re0.5,5,0.20743927627497027
vtcn,reservoir,r-reservoir_sl24_st12_sp336_bu50_re0.5,5,0.21255069946819957
vtcn,reservoir,r-reservoir_sl24_st24_sp336_bu50_re0.5,5,0.21550178387359178
vtcn,reservoir,r-reservoir_sl6_st6_sp336_bu50_re0.5,5,0.2022008568479066
vtcn,reservoir,r-reservoir_sl8_st4_sp336_bu50_re0.5,5,0.19900595061598367
vtcn,reservoir,r-reservoir_sl8_st8_sp336_bu50_re0.5,5,0.1882664813256799
vtcn-kl,reservoir,r-reservoir_sl12_st12_sp336_bu100_re0.5,5,0.2903025256593309
vtcn-kl,reservoir,r-reservoir_sl12_st12_sp336_bu500_re0.5,5,0.295898359783311
gru,strb,r-strb_sl10_st10_sp336_bu1000_no0.05_re0.9_re0.5,5,0.47999070726626514
gru,strb,r-strb_sl10_st10_sp336_bu1000_no0.2_re0.9_re0.5,5,0.47997943726074255
gru,strb,r-strb_sl10_st10_sp336_bu1000_no0.35_re0.9_re0.5,5,0.47997943726074255
gru,strb,r-strb_sl10_st10_sp336_bu250_no0.05_re0.9_re0.5,5,0.48474719659863374
gru,strb,r-strb_sl10_st10_sp336_bu250_no0.2_re0.9_re0.5,5,0.48455854105296736
gru,strb,r-strb_sl10_st10_sp336_bu250_no0.35_re0.9_re0.5,5,0.48455854105296736
gru,strb,r-strb_sl10_st10_sp336_bu50_no0.05_re0.9_re0.5,5,0.4839895058002253
gru,strb,r-strb_sl10_st10_sp336_bu50_no0.2_re0.9_re0.5,5,0.48366937609200844
gru,strb,r-strb_sl10_st10_sp336_bu50_no0.35_re0.9_re0.5,5,0.48366937609200844
gru,strb,r-strb_sl12_st12_sp168_bu50_no0.2_re0.9_re0.5,10,0.403617258283438
gru,strb,r-strb_sl12_st12_sp336_bu1000_no0.05_re0.9_re0.5,5,0.4361861572242622
gru,strb,r-strb_sl12_st12_sp336_bu1000_no0.2_re0.9_re0.5,5,0.4359972049732692
gru,strb,r-strb_sl12_st12_sp336_bu1000_no0.35_re0.9_re0.5,5,0.4351332490080292
gru,strb,r-strb_sl12_st12_sp336_bu100_no0.05_re0.9_re0.5,5,0.43363268628501894
gru,strb,r-strb_sl12_st12_sp336_bu100_no0.2_re0.9_re0.5,5,0.4329071944780488
gru,strb,r-strb_sl12_st12_sp336_bu250_no0.05_re0.9_re0.5,5,0.43503730042969524
gru,strb,r-strb_sl12_st12_sp336_bu250_no0.2_re0.9_re0.5,5,0.43487549371579337
gru,strb,r-strb_sl12_st12_sp336_bu250_no0.35_re0.9_re0.5,5,0.43487549371579337
gru,strb,r-strb_sl12_st12_sp336_bu500_no0.05_re0.9_re0.5,5,0.43568631578651285
gru,strb,r-strb_sl12_st12_sp336_bu500_no0.2_re0.9_re0.5,5,0.43553807492407703
gru,strb,r-strb_sl12_st12_sp336_bu50_no0.05_re0.9_re0.5,5,0.44029259196933146
gru,strb,r-strb_sl12_st12_sp336_bu50_no0.1_re0.9_re0.5,5,0.4401011160664044
gru,strb,r-strb_sl12_st12_sp336_bu50_no0.2_re0.5_re0.5,5,0.43913739627101883
gru,strb,r-strb_sl12_st12_sp336_bu50_no0.2_re0.7_re0.5,5,0.43913739627101883
gru,strb,r-strb_sl12_st12_sp336_bu50_no0.2_re0.9,5,0.4316311647206584
gru,strb,r-strb_sl12_st12_sp336_bu50_no0.2_re0.9_re0.3,5,0.4377835340843329
gru,strb,r-strb_sl12_st12_sp336_bu50_no0.2_re0.9_re0.5,5,0.43913739627101883
gru,strb,r-strb_sl12_st12_sp336_bu50_no0.35_re0.9_re0.5,5,0.43913739627101883
gru,strb,r-strb_sl12_st6_sp336_bu50_no0.2_re0.9_re0.5,5,0.4675136430419524
gru,strb,r-strb_sl16_st16_sp336_bu1000_no0.05_re0.9_re0.5,5,0.4440477289794477
