model,regime,run_id,n_concepts,fwt_lopez_paz
tcn,reservoir,r-reservoir_sl16_st16_bu500_re0.5,5,0.1666301306614077
tcn,reservoir,r-reservoir_sl24_st12_bu1000_re0.5,5,0.18932888254111171
tcn,reservoir,r-reservoir_sl24_st12_bu100_re0.5,5,0.1922011512012696
tcn,reservoir,r-reservoir_sl24_st12_bu2000_re0.5,5,0.18284928409801318
tcn,reservoir,r-reservoir_sl24_st12_bu250_re0.5,5,0.18217715067014104
tcn,reservoir,r-reservoir_sl24_st12_bu4000_re0.5,5,0.1910379007395172
tcn,reservoir,r-reservoir_sl24_st12_bu500_re0.3,5,0.17395253447396236
tcn,reservoir,r-reservoir_sl24_st12_bu500_re0.5,5,0.19152975100883626
tcn,reservoir,r-reservoir_sl24_st12_bu500_re0.7,5,0.17530045016955745
tcn,reservoir,r-reservoir_sl48_st24_bu500_re0.5,5,0.19910983021226483
tcn,reservoir,r-reservoir_sl48_st48_bu500_re0.5,5,0.18705013080133703
tcn,reservoir,r-reservoir_sl6_st6_bu500_re0.5,5,0.14538792502331452
tcn,reservoir,r-reservoir_sl8_st4_bu500_re0.5,5,0.15165417899436465
tcn,reservoir,r-reservoir_sl8_st8_bu500_re0.5,5,0.18324927584978948
vgru,reservoir,r-reservoir_sl10_st10_bu500_re0.5,5,0.18342758774241286
vgru,reservoir,r-reservoir_sl12_st12_bu500_re0.5,5,0.1835575230578438
vgru,reservoir,r-reservoir_sl12_st6_bu500_re0.5,5,0.18379681006401158
vgru,reservoir,r-reservoir_sl16_st16_bu500_re0.5,5,0.18246335806393366
vgru,reservoir,r-reservoir_sl24_st12_bu1000_re0.5,5,0.18308252605676098
vgru,reservoir,r-reservoir_sl24_st12_bu100_re0.5,5,0.1813752040644819
vgru,reservoir,r-reservoir_sl24_st12_bu2000_re0.5,5,0.1823291038827685
vgru,reservoir,r-reservoir_sl24_st12_bu250_re0.5,5,0.18299692518607527
vgru,reservoir,r-reservoir_sl24_st12_bu4000_re0.5,5,0.1826048828426215
vgru,reservoir,r-reservoir_sl24_st12_bu500_re0.3,5,0.1829127835598116
vgru,reservoir,r-reservoir_sl24_st12_bu500_re0.5,5,0.18255641329658256
vgru,reservoir,r-reservoir_sl24_st12_bu500_re0.7,5,0.18308638044721995
vgru,reservoir,r-reservoir_sl48_st24_bu500_re0.5,5,0.18269609116151697
vgru,reservoir,r-reservoir_sl48_st48_bu500_re0.5,5,0.18330119594950575
vgru,reservoir,r-reservoir_sl6_st6_bu500_re0.5,5,0.18335815865229782
vgru,reservoir,r-reservoir_sl8_st4_bu500_re0.5,5,0.18140544322136704
vgru,reservoir,r-reservoir_sl8_st8_bu500_re0.5,5,0.1825117836869306
vgru-kl,reservoir,r-reservoir_sl10_st10_bu500_re0.5,5,0.17620397204573107
vgru-kl,reservoir,r-reservoir_sl12_st12_bu500_re0.5,5,0.18453738096863465
vgru-kl,reservoir,r-reservoir_sl12_st6_bu500_re0.5,5,0.18366387623389752
vgru-kl,reservoir,r-reservoir_sl16_st16_bu500_re0.5,5,0.1656807735309706
vgru-kl,reservoir,r-reservoir_sl24_st12_bu1000_re0.5,5,0.18811248962601154
vgru-kl,reservoir,r-reservoir_sl24_st12_bu100_re0.5,5,0.19041156743055387
vgru-kl,reservoir,r-reservoir_sl24_st12_bu2000_re0.5,5,0.1917380225555527
vgru-kl,reservoir,r-reservoir_sl24_st12_bu250_re0.5,5,0.18969469984325107
vgru-kl,reservoir,r-reservoir_sl24_st12_bu4000_re0.5,5,0.1877382425508311
vgru-kl,reservoir,r-reservoir_sl24_st12_bu500_re0.3,5,0.1947991270533472
vgru-kl,reservoir,r-reservoir_sl24_st12_bu500_re0.5,5,0.18993753696213708
vgru-kl,reservoir,r-reservoir_sl24_st12_bu500_re0.7,5,0.1824937652942075
vgru-kl,reservoir,r-reservoir_sl48_st24_bu500_re0.5,5,0.18356460065255895
vgru-kl,reservoir,r-reservoir_sl48_st48_bu500_re0.5,5,0.1801296864405338
vgru-kl,reservoir,r-reservoir_sl6_st6_bu500_re0.5,5,0.1796846921264739
vgru-kl,reservoir,r-reservoir_sl8_st4_bu500_re0.5,5,0.1801121617962725
vgru-kl,reservoir,r-reservoir_sl8_st8_bu500_re0.5,5,0.17791305549321212
vlstm,reservoir,r-reservoir_sl10_st10_bu500_re0.5,5,0.18294530250316146
vlstm,reservoir,r-reservoir_sl12_st12_bu500_re0.5,5,0.18359613641813588
vlstm,reservoir,r-reservoir_sl12_st6_bu500_re0.5,5,0.1836730036535012
vlstm,reservoir,r-reservoir_sl16_st16_bu500_re0.5,5,0.18245272666718287
vlstm,reservoir,r-reservoir_sl24_st12_bu1000_re0.5,5,0.18319436591629035
vlstm,reservoir,r-reservoir_sl24_st12_bu100_re0.5,5,0.18188953966962712
vlstm,reservoir,r-reservoir_sl24_st12_bu2000_re0.5,5,0.18283846104828766
vlstm,reservoir,r-reservoir_sl24_st12_bu250_re0.5,5,0.18300163521550947
vlstm,reservoir,r-reservoir_sl24_st12_bu4000_re0.5,5,0.18271534648061918
vlstm,reservoir,r-reservoir_sl24_st12_bu500_re0.3,5,0.1837124746482124
vlstm,reservoir,r-reservoir_sl24_st12_bu500_re0.5,5,0.18358608318382796
vlstm,reservoir,r-reservoir_sl24_st12_bu500_re0.7,5,0.18363397030793407
vlstm,reservoir,r-reservoir_sl48_st24_bu500_re0.5,5,0.1845497640999696
vlstm,reservoir,r-reservoir_sl48_st48_bu500_re0.5,5,0.18418759720000333
vlstm,reservoir,r-reservoir_sl6_st6_bu500_re0.5,5,0.1833329298434273
vlstm,reservoir,r-reservoir_sl8_st4_bu500_re0.5,5,0.1817979403474611
vlstm,reservoir,r-reservoir_sl8_st8_bu500_re0.5,5,0.1821626957225434
vlstm-kl,reservoir,r-reservoir_sl10_st10_bu500_re0.5,5,0.16464229179489454
vlstm-kl,reservoir,r-reservoir_sl12_st12_bu500_re0.5,5,0.1824231541792643
vlstm-kl,reservoir,r-reservoir_sl12_st6_bu500_re0.5,5,0.17572972878958684
vlstm-kl,reservoir,r-reservoir_sl16_st16_bu500_re0.5,5,0.1762718807900146
vlstm-kl,reservoir,r-reservoir_sl24_st12_bu1000_re0.5,5,0.17789689822648727
vlstm-kl,reservoir,r-reservoir_sl24_st12_bu100_re0.5,5,0.18128790181287086
vlstm-kl,reservoir,r-reservoir_sl24_st12_bu2000_re0.5,5,0.16587726441330905
vlstm-kl,reservoir,r-reservoir_sl24_st12_bu250_re0.5,5,0.17284817425464524
vlstm-kl,reservoir,r-reservoir_sl24_st12_bu4000_re0.5,5,0.1717168631986273
vlstm-kl,reservoir,r-reservoir_sl24_st12_bu500_re0.3,5,0.1809943163527074
vlstm-kl,reservoir,r-reservoir_sl24_st12_bu500_re0.5,5,0.1735046460002454
vlstm-kl,reservoir,r-reservoir_sl24_st12_bu500_re0.7,5,0.17489561557062164
vlstm-kl,reservoir,r-reservoir_sl48_st24_bu500_re0.5,5,0.18159433394258612
vlstm-kl,reservoir,r-reservoir_sl48_st48_bu500_re0.5,5,0.19602296668575522
vlstm-kl,reservoir,r-reservoir_sl6_st6_bu500_re0.5,5,0.18759012493413565
vlstm-kl,reservoir,r-reservoir_sl8_st4_bu500_re0.5,5,0.1885510567213345
vlstm-kl,reservoir,r-reservoir_sl8_st8_bu500_re0.5,5,0.18138888517465712
vtcn,reservoir,r-reservoir_sl10_st10_bu500_re0.5,5,0.18231537612437249
vtcn,reservoir,r-reservoir_sl12_st12_bu500_re0.5,5,0.18290768711939487
vtcn,reservoir,r-reservoir_sl12_st6_bu500_re0.5,5,0.18294646503362738
vtcn,reservoir,r-reservoir_sl16_st16_bu500_re0.5,5,0.1819942027281696
vtcn,reservoir,r-reservoir_sl24_st12_bu1000_re0.5,5,0.18334964666069467
vtcn,reservoir,r-reservoir_sl24_st12_bu100_re0.5,5,0.18086069617580125
vtcn,reservoir,r-reservoir_sl24_st12_bu2000_re0.5,5,0.18371716332905103
vtcn,reservoir,r-reservoir_sl24_st12_bu250_re0.5,5,0.1827529820364315
vtcn,reservoir,r-reservoir_sl24_st12_bu4000_re0.5,5,0.183313971904981
vtcn,reservoir,r-reservoir_sl24_st12_bu500_re0.3,5,0.18346348466294954
vtcn,reservoir,r-reservoir_sl24_st12_bu500_re0.5,5,0.18750421890502192
vtcn,reservoir,r-reservoir_sl24_st12_bu500_re0.7,5,0.18459231068156895
vtcn,reservoir,r-reservoir_sl48_st24_bu500_re0.5,5,0.18300460204371516
vtcn,reservoir,r-reservoir_sl48_st48_bu500_re0.5,5,0.18490174141982618
vtcn,reservoir,r-reservoir_sl6_st6_bu500_re0.5,5,0.1876065661978725
vtcn,reservoir,r-reservoir_sl8_st4_bu500_re0.5,5,0.18245088620950858
vtcn,reservoir,r-reservoir_sl8_st8_bu500_re0.5,5,0.18298303418447892
vtcn-kl,reservoir,r-reservoir_sl10_st10_bu500_re0.5,5,0.17815312077424875
vtcn-kl,reservoir,r-reservoir_sl12_st12_bu500_re0.5,5,0.18426973253279716
vtcn-kl,reservoir,r-reservoir_sl12_st6_bu500_re0.5,5,0.172812665057268
vtcn-kl,reservoir,r-reservoir_sl16_st16_bu500_re0.5,5,0.17544199681740746
vtcn-kl,reservoir,r-reservoir_sl24_st12_bu1000_re0.5,5,0.1744449667498895
vtcn-kl,reservoir,r-reservoir_sl24_st12_bu100_re0.5,5,0.1765932137873893
vtcn-kl,reservoir,r-reservoir_sl24_st12_bu2000_re0.5,5,0.16679753901126074
vtcn-kl,reservoir,r-reservoir_sl24_st12_bu250_re0.5,5,0.17181579784154535
vtcn-kl,reservoir,r-reservoir_sl24_st12_bu4000_re0.5,5,0.1725493149577982
vtcn-kl,reservoir,r-reservoir_sl24_st12_bu500_re0.3,5,0.16397078170413543
vtcn-kl,reservoir,r-reservoir_sl24_st12_bu500_re0.5,5,0.17711275220081973
vtcn-kl,reservoir,r-reservoir_sl24_st12_bu500_re0.7,5,0.16417685968080487
vtcn-kl,reservoir,r-reservoir_sl48_st24_bu500_re0.5,5,0.16489114340769992
vtcn-kl,reservoir,r-reservoir_sl48_st48_bu500_re0.5,5,0.17348209995949315
vtcn-kl,reservoir,r-reservoir_sl6_st6_bu500_re0.5,5,0.18186162644543322
vtcn-kl,reservoir,r-reservoir_sl8_st4_bu500_re0.5,5,0.16318544150163433
vtcn-kl,reservoir,r-reservoir_sl8_st8_bu500_re0.5,5,0.18547450772865604
gru,strb,r-strb_sl10_st10_bu1000_no0.05_re0.9_re0.5,5,0.16321716456079974
gru,strb,r-strb_sl10_st10_bu1000_no0.2_re0.9_re0.5,5,0.16718461956021388
gru,strb,r-strb_sl10_st10_bu1000_no0.35_re0.9_re0.5,5,0.16463859708689735
gru,strb,r-strb_sl10_st10_bu100_no0.05_re0.9_re0.5,5,0.15400104139687687
gru,strb,r-strb_sl10_st10_bu100_no0.2_re0.9_re0.5,5,0.15017965019897797
gru,strb,r-strb_sl10_st10_bu100_no0.35_re0.9_re0.5,5,0.15298642482331673
gru,strb,r-strb_sl10_st10_bu500_no0.05_re0.9_re0.5,5,0.16593078730129956
gru,strb,r-strb_sl10_st10_bu500_no0.2_re0.9_re0.5,5,0.1655465048240006
gru,strb,r-strb_sl10_st10_bu500_no0.35_re0.9_re0.5,5,0.16058661915419198
gru,strb,r-strb_sl12_st12_bu1000_no0.05_re0.9_re0.5,5,0.1411523128171445
gru,strb,r-strb_sl12_st12_bu1000_no0.2_re0.9_re0.5,5,0.14235519282039522
gru,strb,r-strb_sl12_st12_bu1000_no0.35_re0.9_re0.5,5,0.13994261093027915
gru,strb,r-strb_sl12_st12_bu100_no0.05_re0.9_re0.5,5,0.16139986355817582
gru,strb,r-strb_sl12_st12_bu100_no0.2_re0.9_re0.5,5,0.15997270878880135
gru,strb,r-strb_sl12_st12_bu100_no0.35_re0.9_re0.5,5,0.1641269928468916
gru,strb,r-strb_sl12_st12_bu500_no0.05_re0.9_re0.5,5,0.14785690159239673
gru,strb,r-strb_sl12_st12_bu500_no0.2_re0.9_re0.5,5,0.1532126728358055
gru,strb,r-strb_sl12_st12_bu500_no0.35_re0.9_re0.5,5,0.1457648069175854
gru,strb,r-strb_sl12_st6_bu500_no0.2_re0.9_re0.5,5,0.09703066397762977
gru,strb,r-strb_sl16_st16_bu1000_no0.05_re0.9_re0.5,5,0.1261129109954133
gru,strb,r-strb_sl16_st16_bu1000_no0.2_re0.9_re0.5,5,0.12885564550935966
gru,strb,r-strb_sl16_st16_bu1000_no0.35_re0.9_re0.5,5,0.1377071800857463
gru,strb,r-strb_sl16_st16_bu100_no0.05_re0.9_re0.5,5,0.151427791579088
gru,strb,r-strb_sl16_st16_bu100_no0.2_re0.9_re0.5,5,0.1530478057270026
gru,strb,r-strb_sl16_st16_bu100_no0.35_re0.9_re0.5,5,0.15242950388824944
gru,strb,r-strb_sl16_st16_bu500_no0.05_re0.9_re0.5,5,0.13695948358703555
gru,strb,r-strb_sl16_st16_bu500_no0.2_re0.9_re0.5,5,0.1419257615804953
gru,strb,r-strb_sl16_st16_bu500_no0.35_re0.9_re0.5,5,0.13447044653400858
gru,strb,r-strb_sl24_st12_bu1000_no0.2_re0.9_re0.5,5,0.1424945544978879
gru,strb,r-strb_sl24_st12_bu100_no0.2_re0.9_re0.5,5,0.15952872515463337
gru,strb,r-strb_sl24_st12_bu2000_no0.2_re0.9_re0.5,5,0.12298092824218457
gru,strb,r-strb_sl24_st12_bu250_no0.2_re0.9_re0.5,5,0.13643812980630815
gru,strb,r-strb_sl24_st12_bu4000_no0.2_re0.9_re0.5,5,0.12858758803161627
gru,strb,r-strb_sl24_st12_bu500_no0.01_re0.3_re0.5,5,0.1457769769584609
gru,strb,r-strb_sl24_st12_bu500_no0.01_re0.5_re0.5,5,0.1457769769584609
gru,strb,r-strb_sl24_st12_bu500_no0.01_re0.7_re0.5,5,0.1457769769584609
gru,strb,r-strb_sl24_st12_bu500_no0.01_re0.95_re0.5,5,0.1461209596225294
gru,strb,r-strb_sl24_st12_bu500_no0.01_re0.9_re0.5,5,0.1358334342428532
gru,strb,r-strb_sl24_st12_bu500_no0.05_re0.3_re0.5,5,0.15158415161012626
gru,strb,r-strb_sl24_st12_bu500_no0.05_re0.5_re0.5,5,0.15158415161012626
gru,strb,r-strb_sl24_st12_bu500_no0.05_re0.7_re0.5,5,0.15158415161012626
gru,strb,r-strb_sl24_st12_bu500_no0.05_re0.95_re0.5,5,0.14592333591233053
gru,strb,r-strb_sl24_st12_bu500_no0.05_re0.9_re0.5,5,0.1403921147648919
gru,strb,r-strb_sl24_st12_bu500_no0.1_re0.3_re0.5,5,0.15015938150690847
gru,strb,r-strb_sl24_st12_bu500_no0.1_re0.5_re0.5,5,0.15015938150690847
gru,strb,r-strb_sl24_st12_bu500_no0.1_re0.7_re0.5,5,0.15015938150690847
gru,strb,r-strb_sl24_st12_bu500_no0.1_re0.95_re0.5,5,0.147495034890235
gru,strb,r-strb_sl24_st12_bu500_no0.1_re0.9_re0.5,5,0.13834710185432839
gru,strb,r-strb_sl24_st12_bu500_no0.2_re0.3_re0.5,5,0.14696483683761102
gru,strb,r-strb_sl24_st12_bu500_no0.2_re0.5_re0.5,5,0.14696483683761102
gru,strb,r-strb_sl24_st12_bu500_no0.2_re0.7_re0.5,5,0.14696483683761102
gru,strb,r-strb_sl24_st12_bu500_no0.2_re0.95_re0.5,5,0.14303806602412175
gru,strb,r-strb_sl24_st12_bu500_no0.2_re0.9_re0.3,5,0.14962257955204333
gru,strb,r-strb_sl24_st12_bu500_no0.2_re0.9_re0.5,5,0.13732328307631333
gru,strb,r-strb_sl24_st12_bu500_no0.2_re0.9_re0.7,5,0.14475156807437317
gru,strb,r-strb_sl24_st12_bu500_no0.2_re0.9_re0.9,5,0.1337417668323206
gru,strb,r-strb_sl24_st12_bu500_no0.35_re0.3_re0.5,5,0.12706981094349065
gru,strb,r-strb_sl24_st12_bu500_no0.35_re0.5_re0.5,5,0.12706981094349065
gru,strb,r-strb_sl24_st12_bu500_no0.35_re0.7_re0.5,5,0.12706981094349065
gru,strb,r-strb_sl24_st12_bu500_no0.35_re0.95_re0.5,5,0.14215124812403465
gru,strb,r-strb_sl24_st12_bu500_no0.35_re0.9_re0.5,5,0.13964205225797605
gru,strb,r-strb_sl24_st12_bu500_no0.5_re0.3_re0.5,5,0.1431030666429578
gru,strb,r-strb_sl24_st12_bu500_no0.5_re0.5_re0.5,5,0.1431030666429578
gru,strb,r-strb_sl24_st12_bu500_no0.5_re0.7_re0.5,5,0.1431030666429578
gru,strb,r-strb_sl24_st12_bu500_no0.5_re0.95_re0.5,5,0.14291370289107094
gru,strb,r-strb_sl24_st12_bu500_no0.5_re0.9_re0.5,5,0.14292853927824534
gru,strb,r-strb_sl24_st24_bu1000_no0.05_re0.9_re0.5,5,0.14091513313731785
gru,strb,r-strb_sl24_st24_bu1000_no0.2_re0.9_re0.5,5,0.1445750034793696
gru,strb,r-strb_sl24_st24_bu1000_no0.35_re0.9_re0.5,5,0.14196447649446087
gru,strb,r-strb_sl24_st24_bu100_no0.05_re0.9_re0.5,5,0.16247155150991197
gru,strb,r-strb_sl24_st24_bu100_no0.2_re0.9_re0.5,5,0.1624676737885235
gru,strb,r-strb_sl24_st24_bu100_no0.35_re0.9_re0.5,5,0.1648503927687062
gru,strb,r-strb_sl24_st24_bu500_no0.05_re0.9_re0.5,5,0.14120316281947415
gru,strb,r-strb_sl24_st24_bu500_no0.35_re0.9_re0.5,5,0.1422789162393016
gru,strb,r-strb_sl48_st24_bu500_no0.2_re0.9_re0.5,5,0.14176878861486997
gru,strb,r-strb_sl48_st48_bu1000_no0.05_re0.9_re0.5,5,0.13926997336856414
gru,strb,r-strb_sl48_st48_bu1000_no0.2_re0.9_re0.5,5,0.1260836292955947
gru,strb,r-strb_sl48_st48_bu1000_no0.35_re0.9_re0.5,5,0.12624889205113105
gru,strb,r-strb_sl48_st48_bu100_no0.05_re0.9_re0.5,5,0.13339464738355172
gru,strb,r-strb_sl48_st48_bu100_no0.2_re0.9_re0.5,5,0.1343807242911798
gru,strb,r-strb_sl48_st48_bu100_no0.35_re0.9_re0.5,5,0.13327142899287708
gru,strb,r-strb_sl48_st48_bu500_no0.05_re0.9_re0.5,5,0.13089323736580583
gru,strb,r-strb_sl48_st48_bu500_no0.2_re0.9_re0.5,5,0.1312582570741462
gru,strb,r-strb_sl48_st48_bu500_no0.35_re0.9_re0.5,5,0.12243013036581762
gru,strb,r-strb_sl6_st6_bu1000_no0.05_re0.9_re0.5,5,0.15133674913195072
gru,strb,r-strb_sl6_st6_bu1000_no0.2_re0.9_re0.5,5,0.15241968322536545
gru,strb,r-strb_sl6_st6_bu1000_no0.35_re0.9_re0.5,5,0.150773719601747
gru,strb,r-strb_sl6_st6_bu100_no0.05_re0.9_re0.5,5,0.1216034541402713
gru,strb,r-strb_sl6_st6_bu100_no0.2_re0.9_re0.5,5,0.1237184055059235
gru,strb,r-strb_sl6_st6_bu100_no0.35_re0.9_re0.5,5,0.1264027189583907
gru,strb,r-strb_sl6_st6_bu500_no0.05_re0.9_re0.5,5,0.16759797798325632
gru,strb,r-strb_sl6_st6_bu500_no0.2_re0.9_re0.5,5,0.167587068486111
gru,strb,r-strb_sl6_st6_bu500_no0.35_re0.9_re0.5,5,0.16906703862306716
gru,strb,r-strb_sl8_st4_bu500_no0.2_re0.9_re0.5,5,0.12590713314875354
gru,strb,r-strb_sl8_st8_bu1000_no0.05_re0.9_re0.5,5,0.1507750933346353
gru,strb,r-strb_sl8_st8_bu1000_no0.2_re0.9_re0.5,5,0.15167155611235997
gru,strb,r-strb_sl8_st8_bu1000_no0.35_re0.9_re0.5,5,0.15269281982504124
gru,strb,r-strb_sl8_st8_bu100_no0.05_re0.9_re0.5,5,0.14249944721753874
gru,strb,r-strb_sl8_st8_bu100_no0.2_re0.9_re0.5,5,0.14333847457170568
gru,strb,r-strb_sl8_st8_bu100_no0.35_re0.9_re0.5,5,0.14406917985410836
gru,strb,r-strb_sl8_st8_bu500_no0.05_re0.9_re0.5,5,0.16263176704137655
gru,strb,r-strb_sl8_st8_bu500_no0.2_re0.9_re0.5,5,0.15647941942833682
gru,strb,r-strb_sl8_st8_bu500_no0.35_re0.9_re0.5,5,0.16560603204326288
lstm,strb,r-strb_sl10_st10_bu1000_no0.05_re0.9_re0.5,5,0.07236119760543457
lstm,strb,r-strb_sl10_st10_bu1000_no0.2_re0.9_re0.5,5,0.06308485494124831
lstm,strb,r-strb_sl10_st10_bu1000_no0.35_re0.9_re0.5,5,0.0765676420138768
lstm,strb,r-strb_sl10_st10_bu100_no0.05_re0.9_re0.5,5,0.1045451511705402
lstm,strb,r-strb_sl10_st10_bu100_no0.2_re0.9_re0.5,5,0.09894427776098616
lstm,strb,r-strb_sl10_st10_bu100_no0.35_re0.9_re0.5,5,0.10086143239161785
lstm,strb,r-strb_sl10_st10_bu500_no0.05_re0.9_re0.5,5,0.0650178292578127
lstm,strb,r-strb_sl10_st10_bu500_no0.2_re0.9_re0.5,5,0.0645954272260248
lstm,strb,r-strb_sl10_st10_bu500_no0.35_re0.9_re0.5,5,0.06485647019992445
lstm,strb,r-strb_sl12_st12_bu1000_no0.05_re0.9_re0.5,5,0.11300723559782022
lstm,strb,r-strb_sl12_st12_bu1000_no0.2_re0.9_re0.5,5,0.09890542955036205
lstm,strb,r-strb_sl12_st12_bu1000_no0.35_re0.9_re0.5,5,0.08287173406644291
lstm,strb,r-strb_sl12_st12_bu100_no0.05_re0.9_re0.5,5,0.07313460969494048
lstm,strb,r-strb_sl12_st12_bu100_no0.2_re0.9_re0.5,5,0.07289233234891834
lstm,strb,r-strb_sl12_st12_bu100_no0.35_re0.9_re0.5,5,0.10425957007242884
lstm,strb,r-strb_sl12_st12_bu500_no0.05_re0.9_re0.5,5,0.08479516946409799
lstm,strb,r-strb_sl12_st12_bu500_no0.2_re0.9_re0.5,5,0.0851876107614439
lstm,strb,r-strb_sl12_st12_bu500_no0.35_re0.9_re0.5,5,0.08615185038334336
lstm,strb,r-strb_sl12_st6_bu500_no0.2_re0.9_re0.5,5,0.12042917517726581
lstm,strb,r-strb_sl16_st16_bu1000_no0.05_re0.9_re0.5,5,0.089943884853455
lstm,strb,r-strb_sl16_st16_bu1000_no0.2_re0.9_re0.5,5,0.09709604149090034
lstm,strb,r-strb_sl16_st16_bu1000_no0.35_re0.9_re0.5,5,0.10155804621479497
lstm,strb,r-strb_sl16_st16_bu100_no0.05_re0.9_re0.5,5,0.12375993643713384
lstm,strb,r-strb_sl16_st16_bu100_no0.2_re0.9_re0.5,5,0.12030384202983496
lstm,strb,r-strb_sl16_st16_bu100_no0.35_re0.9_re0.5,5,0.10084585898367154
lstm,strb,r-strb_sl16_st16_bu500_no0.05_re0.9_re0.5,5,0.1299330095639821
lstm,strb,r-strb_sl16_st16_bu500_no0.2_re0.9_re0.5,5,0.12886836519057132
lstm,strb,r-strb_sl16_st16_bu500_no0.35_re0.9_re0.5,5,0.13556836809219683
lstm,strb,r-strb_sl24_st12_bu1000_no0.2_re0.9_re0.5,5,0.08191021202369486
lstm,strb,r-strb_sl24_st12_bu100_no0.2_re0.9_re0.5,5,0.1025249356064026
lstm,strb,r-strb_sl24_st12_bu2000_no0.2_re0.9_re0.5,5,0.06573094664189325
lstm,strb,r-strb_sl24_st12_bu250_no0.2_re0.9_re0.5,5,0.08723930603922947
lstm,strb,r-strb_sl24_st12_bu4000_no0.2_re0.9_re0.5,5,0.06839907111166316
lstm,strb,r-strb_sl24_st12_bu500_no0.01_re0.3_re0.5,5,0.08993984660649426
lstm,strb,r-strb_sl24_st12_bu500_no0.01_re0.5_re0.5,5,0.08993984660649426
lstm,strb,r-strb_sl24_st12_bu500_no0.01_re0.7_re0.5,5,0.08993984660649426
lstm,strb,r-strb_sl24_st12_bu500_no0.01_re0.95_re0.5,5,0.08456429714027225
lstm,strb,r-strb_sl24_st12_bu500_no0.01_re0.9_re0.5,5,0.09183684261121033
lstm,strb,r-strb_sl24_st12_bu500_no0.05_re0.3_re0.5,5,0.09215668557606038
lstm,strb,r-strb_sl24_st12_bu500_no0.05_re0.5_re0.5,5,0.09215668557606038
lstm,strb,r-strb_sl24_st12_bu500_no0.05_re0.7_re0.5,5,0.09215668557606038
lstm,strb,r-strb_sl24_st12_bu500_no0.05_re0.95_re0.5,5,0.08501382745048408
lstm,strb,r-strb_sl24_st12_bu500_no0.05_re0.9_re0.5,5,0.08731708415885209
lstm,strb,r-strb_sl24_st12_bu500_no0.1_re0.3_re0.5,5,0.08950756613311864
lstm,strb,r-strb_sl24_st12_bu500_no0.1_re0.5_re0.5,5,0.08950756613311864
lstm,strb,r-strb_sl24_st12_bu500_no0.1_re0.7_re0.5,5,0.08950756613311864
lstm,strb,r-strb_sl24_st12_bu500_no0.1_re0.95_re0.5,5,0.08467899756967578
lstm,strb,r-strb_sl24_st12_bu500_no0.1_re0.9_re0.5,5,0.08699476887695853
lstm,strb,r-strb_sl24_st12_bu500_no0.2_re0.3_re0.5,5,0.10058370711580444
lstm,strb,r-strb_sl24_st12_bu500_no0.2_re0.5_re0.5,5,0.10058370711580444
lstm,strb,r-strb_sl24_st12_bu500_no0.2_re0.7_re0.5,5,0.10058370711580444
lstm,strb,r-strb_sl24_st12_bu500_no0.2_re0.95_re0.5,5,0.07957138440178249
lstm,strb,r-strb_sl24_st12_bu500_no0.2_re0.9_re0.3,5,0.10610896321883556
lstm,strb,r-strb_sl24_st12_bu500_no0.2_re0.9_re0.5,5,0.09027477356594443
lstm,strb,r-strb_sl24_st12_bu500_no0.2_re0.9_re0.7,5,0.08364383793968636
lstm,strb,r-strb_sl24_st12_bu500_no0.2_re0.9_re0.9,5,0.10332255283130481
lstm,strb,r-strb_sl24_st12_bu500_no0.35_re0.3_re0.5,5,0.08739003710456494
lstm,strb,r-strb_sl24_st12_bu500_no0.35_re0.5_re0.5,5,0.08739003710456494
lstm,strb,r-strb_sl24_st12_bu500_no0.35_re0.7_re0.5,5,0.08739003710456494
lstm,strb,r-strb_sl24_st12_bu500_no0.35_re0.95_re0.5,5,0.08739003710456494
lstm,strb,r-strb_sl24_st12_bu500_no0.35_re0.9_re0.5,5,0.08739003710456494
lstm,strb,r-strb_sl24_st12_bu500_no0.5_re0.3_re0.5,5,0.08739003710456494
lstm,strb,r-strb_sl24_st12_bu500_no0.5_re0.5_re0.5,5,0.08739003710456494
lstm,strb,r-strb_sl24_st12_bu500_no0.5_re0.7_re0.5,5,0.08739003710456494
lstm,strb,r-strb_sl24_st12_bu500_no0.5_re0.95_re0.5,5,0.08739003710456494
lstm,strb,r-strb_sl24_st12_bu500_no0.5_re0.9_re0.5,5,0.08739003710456494
lstm,strb,r-strb_sl24_st24_bu1000_no0.05_re0.9_re0.5,5,0.13577960307976006
lstm,strb,r-strb_sl24_st24_bu1000_no0.2_re0.9_re0.5,5,0.08129058046245999
lstm,strb,r-strb_sl24_st24_bu1000_no0.35_re0.9_re0.5,5,0.08942827284038679
lstm,strb,r-strb_sl24_st24_bu100_no0.05_re0.9_re0.5,5,0.0949382366059669
lstm,strb,r-strb_sl24_st24_bu100_no0.2_re0.9_re0.5,5,0.09947332803416878
lstm,strb,r-strb_sl24_st24_bu100_no0.35_re0.9_re0.5,5,0.09566109135561088
lstm,strb,r-strb_sl24_st24_bu500_no0.05_re0.9_re0.5,5,0.08504741003768576
lstm,strb,r-strb_sl24_st24_bu500_no0.35_re0.9_re0.5,5,0.07387905455889457
lstm,strb,r-strb_sl48_st24_bu500_no0.2_re0.9_re0.5,5,0.1286708230457635
lstm,strb,r-strb_sl48_st48_bu1000_no0.05_re0.9_re0.5,5,0.13927514531757915
