model,regime,run_id,n_concepts,fwt_lopez_paz
vtcn-kl,gdumb,r-gdumb_sl12_st12_sp336_bu250_re0.5,4,0.35902720204130917
vtcn-kl,gdumb,r-gdumb_sl12_st12_sp336_bu50,4,0.3425128553892543
vtcn-kl,gdumb,r-gdumb_sl12_st12_sp336_bu500_re0.5,4,0.3675671590115595
vtcn-kl,gdumb,r-gdumb_sl12_st12_sp336_bu50_re0.3,4,0.34740880385224776
vtcn-kl,gdumb,r-gdumb_sl12_st12_sp336_bu50_re0.5,4,0.3563588052873899
vtcn-kl,gdumb,r-gdumb_sl16_st16_sp336_bu50_re0.5,4,0.36753632740175785
vtcn-kl,gdumb,r-gdumb_sl24_st24_sp336_bu50_re0.5,4,0.39074065157323723
vtcn-kl,gdumb,r-gdumb_sl6_st6_sp336_bu50_re0.5,4,0.36970616204436507
vtcn-kl,gdumb,r-gdumb_sl8_st8_sp336_bu50_re0.5,4,0.34311521540763
gru,lwf,r-lwf_sl10_st10_sp168_al1.0_te2.0,8,0.28855997083661894
gru,lwf,r-lwf_sl10_st10_sp336_al1.0_te2.0,4,0.21780701229647426
gru,lwf,r-lwf_sl12_st12_sp168_al0.1_te2.0,8,0.30195195343161135
gru,lwf,r-lwf_sl12_st12_sp168_al0.5_te2.0,8,0.2998842010654816
gru,lwf,r-lwf_sl12_st12_sp168_al1.0_te1.0,8,0.3124806806670474
gru,lwf,r-lwf_sl12_st12_sp168_al1.0_te2.0,8,0.2987618710558631
gru,lwf,r-lwf_sl12_st12_sp168_al1.0_te5.0,8,0.3020589480980251
gru,lwf,r-lwf_sl12_st12_sp168_al2.0_te2.0,8,0.306952613065759
gru,lwf,r-lwf_sl12_st12_sp336_al0.1_te2.0,4,0.23178840344418586
gru,lwf,r-lwf_sl12_st12_sp336_al0.5_te2.0,4,0.23476794660053
gru,lwf,r-lwf_sl12_st12_sp336_al1.0_te1.0,4,0.24293755953469012
gru,lwf,r-lwf_sl12_st12_sp336_al1.0_te2.0,4,0.23733061106451056
gru,lwf,r-lwf_sl12_st12_sp336_al1.0_te5.0,4,0.23228534608542895
gru,lwf,r-lwf_sl12_st12_sp336_al2.0_te2.0,4,0.24459947010830763
gru,lwf,r-lwf_sl12_st6_sp336_al1.0_te2.0,4,0.22417923335156842
gru,lwf,r-lwf_sl16_st16_sp168_al1.0_te2.0,8,0.3166681283497687
gru,lwf,r-lwf_sl16_st16_sp336_al1.0_te2.0,4,0.2500320478686682
gru,lwf,r-lwf_sl24_st12_sp336_al1.0_te2.0,4,0.2664463093216637
gru,lwf,r-lwf_sl24_st24_sp168_al1.0_te2.0,8,0.3158252239522339
gru,lwf,r-lwf_sl24_st24_sp336_al1.0_te2.0,4,0.26773454024695337
gru,lwf,r-lwf_sl6_st6_sp168_al1.0_te2.0,8,0.34141146006243966
gru,lwf,r-lwf_sl6_st6_sp336_al1.0_te2.0,4,0.2682008286644068
gru,lwf,r-lwf_sl8_st4_sp168_al1.0_te2.0,8,0.31231687936216096
gru,lwf,r-lwf_sl8_st4_sp336_al1.0_te2.0,4,0.23847489348987824
gru,lwf,r-lwf_sl8_st8_sp168_al1.0_te2.0,8,0.3281319907061925
gru,lwf,r-lwf_sl8_st8_sp336_al1.0_te2.0,4,0.24713153441203714
lstm,lwf,r-lwf_sl10_st10_sp336_al1.0_te2.0,4,0.22950799902621824
lstm,lwf,r-lwf_sl12_st12_sp168_al1.0_te2.0,8,0.2926157515857813
lstm,lwf,r-lwf_sl12_st12_sp336_al0.1_te2.0,4,0.22336993268351976
lstm,lwf,r-lwf_sl12_st12_sp336_al0.5_te2.0,4,0.23190879560038466
lstm,lwf,r-lwf_sl12_st12_sp336_al1.0_te1.0,4,0.2757391843354137
lstm,lwf,r-lwf_sl12_st12_sp336_al1.0_te2.0,4,0.24363653265977372
lstm,lwf,r-lwf_sl12_st12_sp336_al1.0_te5.0,4,0.22550684572750138
lstm,lwf,r-lwf_sl12_st12_sp336_al2.0_te2.0,4,0.2609242816671467
lstm,lwf,r-lwf_sl12_st6_sp336_al1.0_te2.0,4,0.19384818800431228
lstm,lwf,r-lwf_sl16_st16_sp336_al1.0_te2.0,4,0.2551396557583425
lstm,lwf,r-lwf_sl24_st12_sp336_al1.0_te2.0,4,0.280671652777495
lstm,lwf,r-lwf_sl24_st24_sp336_al1.0_te2.0,4,0.3011043290049535
lstm,lwf,r-lwf_sl6_st6_sp336_al1.0_te2.0,4,0.24762828510454984
lstm,lwf,r-lwf_sl8_st4_sp336_al1.0_te2.0,4,0.22484238491614247
lstm,lwf,r-lwf_sl8_st8_sp336_al1.0_te2.0,4,0.2303164043696713
tcn,lwf,r-lwf_sl10_st10_sp336_al1.0_te2.0,4,0.19858845638080047
tcn,lwf,r-lwf_sl12_st12_sp168_al1.0_te2.0,8,0.2918172380474604
tcn,lwf,r-lwf_sl12_st12_sp336_al0.1_te2.0,4,0.2030369782463238
tcn,lwf,r-lwf_sl12_st12_sp336_al0.5_te2.0,4,0.19497525887832892
tcn,lwf,r-lwf_sl12_st12_sp336_al1.0_te1.0,4,0.2594375611875311
tcn,lwf,r-lwf_sl12_st12_sp336_al1.0_te2.0,4,0.21192719581551364
tcn,lwf,r-lwf_sl12_st12_sp336_al1.0_te5.0,4,0.19068753654179518
tcn,lwf,r-lwf_sl12_st12_sp336_al2.0_te2.0,4,0.22725591506168494
tcn,lwf,r-lwf_sl12_st6_sp336_al1.0_te2.0,4,0.16485153139794753
tcn,lwf,r-lwf_sl16_st16_sp336_al1.0_te2.0,4,0.25010360558682004
tcn,lwf,r-lwf_sl24_st12_sp336_al1.0_te2.0,4,0.22032789910965975
tcn,lwf,r-lwf_sl24_st24_sp336_al1.0_te2.0,4,0.16296380281533965
tcn,lwf,r-lwf_sl6_st6_sp336_al1.0_te2.0,4,0.3131584856282689
tcn,lwf,r-lwf_sl8_st4_sp336_al1.0_te2.0,4,0.19895332037141933
tcn,lwf,r-lwf_sl8_st8_sp336_al1.0_te2.0,4,0.19351033942847998
vgru,lwf,r-lwf_sl10_st10_sp336_al1.0_te2.0,4,0.37103366558747436
vgru,lwf,r-lwf_sl12_st12_sp168_al1.0_te2.0,8,0.4534708256882096
vgru,lwf,r-lwf_sl12_st12_sp336_al0.1_te2.0,4,0.3677860989631124
vgru,lwf,r-lwf_sl12_st12_sp336_al0.5_te2.0,4,0.3692946355499977
vgru,lwf,r-lwf_sl12_st12_sp336_al1.0_te1.0,4,0.3764161664995503
vgru,lwf,r-lwf_sl12_st12_sp336_al1.0_te2.0,4,0.3711096241638489
vgru,lwf,r-lwf_sl12_st12_sp336_al1.0_te5.0,4,0.3680505220942379
vgru,lwf,r-lwf_sl12_st12_sp336_al2.0_te2.0,4,0.37243411820305433
vgru,lwf,r-lwf_sl12_st6_sp336_al1.0_te2.0,4,0.37012746360165477
vgru,lwf,r-lwf_sl16_st16_sp336_al1.0_te2.0,4,0.3774914692174854
vgru,lwf,r-lwf_sl24_st12_sp336_al1.0_te2.0,4,0.3903989486825017
vgru,lwf,r-lwf_sl24_st24_sp336_al1.0_te2.0,4,0.38631672921296784
vgru,lwf,r-lwf_sl6_st6_sp336_al1.0_te2.0,4,0.3698071484018173
vgru,lwf,r-lwf_sl8_st4_sp336_al1.0_te2.0,4,0.37210171257104846
vgru,lwf,r-lwf_sl8_st8_sp336_al1.0_te2.0,4,0.374188002000019
vgru-kl,lwf,r-lwf_sl10_st10_sp336_al1.0_te2.0,4,0.2380192877721751
vgru-kl,lwf,r-lwf_sl12_st12_sp168_al1.0_te2.0,8,0.29127730678903546
vgru-kl,lwf,r-lwf_sl12_st12_sp336_al0.1_te2.0,4,0.22499351693704828
vgru-kl,lwf,r-lwf_sl12_st12_sp336_al0.5_te2.0,4,0.23247633911989773
vgru-kl,lwf,r-lwf_sl12_st12_sp336_al1.0_te1.0,4,0.2709231753069139
vgru-kl,lwf,r-lwf_sl12_st12_sp336_al1.0_te2.0,4,0.24250394936449318
vgru-kl,lwf,r-lwf_sl12_st12_sp336_al1.0_te5.0,4,0.22678151460397866
vgru-kl,lwf,r-lwf_sl12_st12_sp336_al2.0_te2.0,4,0.25242242629212114
vgru-kl,lwf,r-lwf_sl12_st6_sp336_al1.0_te2.0,4,0.22477271064635007
vgru-kl,lwf,r-lwf_sl16_st16_sp336_al1.0_te2.0,4,0.2545233066984658
vgru-kl,lwf,r-lwf_sl24_st12_sp336_al1.0_te2.0,4,0.30029699595104015
vgru-kl,lwf,r-lwf_sl24_st24_sp336_al1.0_te2.0,4,0.3690794892994255
vgru-kl,lwf,r-lwf_sl6_st6_sp336_al1.0_te2.0,4,0.2199725831689987
vgru-kl,lwf,r-lwf_sl8_st4_sp336_al1.0_te2.0,4,0.2060211650448284
vgru-kl,lwf,r-lwf_sl8_st8_sp336_al1.0_te2.0,4,0.21830331278501822
vlstm,lwf,r-lwf_sl10_st10_sp336_al1.0_te2.0,4,0.3688510612292797
vlstm,lwf,r-lwf_sl12_st12_sp168_al1.0_te2.0,8,0.45339690189989834
vlstm,lwf,r-lwf_sl12_st12_sp336_al0.1_te2.0,4,0.3664392887961288
vlstm,lwf,r-lwf_sl12_st12_sp336_al0.5_te2.0,4,0.36790054004372147
vlstm,lwf,r-lwf_sl12_st12_sp336_al1.0_te1.0,4,0.3757783479738535
vlstm,lwf,r-lwf_sl12_st12_sp336_al1.0_te2.0,4,0.3691449630931077
vlstm,lwf,r-lwf_sl12_st12_sp336_al1.0_te5.0,4,0.36669812854265277
vlstm,lwf,r-lwf_sl12_st12_sp336_al2.0_te2.0,4,0.3717527497501143
vlstm,lwf,r-lwf_sl12_st6_sp336_al1.0_te2.0,4,0.37011026770857264
vlstm,lwf,r-lwf_sl16_st16_sp336_al1.0_te2.0,4,0.3783251797402576
vlstm,lwf,r-lwf_sl24_st12_sp336_al1.0_te2.0,4,0.3883506565585321
vlstm,lwf,r-lwf_sl24_st24_sp336_al1.0_te2.0,4,0.38690941907549714
vlstm,lwf,r-lwf_sl6_st6_sp336_al1.0_te2.0,4,0.37074085455781997
vlstm,lwf,r-lwf_sl8_st4_sp336_al1.0_te2.0,4,0.3711750760686881
vlstm,lwf,r-lwf_sl8_st8_sp336_al1.0_te2.0,4,0.37267926540993956
vlstm-kl,lwf,r-lwf_sl10_st10_sp336_al1.0_te2.0,4,0.22435548921143464
vlstm-kl,lwf,r-lwf_sl12_st12_sp168_al1.0_te2.0,8,0.34229537639460345
vlstm-kl,lwf,r-lwf_sl12_st12_sp336_al0.1_te2.0,4,0.1832376550280699
vlstm-kl,lwf,r-lwf_sl12_st12_sp336_al0.5_te2.0,4,0.19205944034717246
vlstm-kl,lwf,r-lwf_sl12_st12_sp336_al1.0_te1.0,4,0.2455704785619576
vlstm-kl,lwf,r-lwf_sl12_st12_sp336_al1.0_te2.0,4,0.2163773207067864
vlstm-kl,lwf,r-lwf_sl12_st12_sp336_al1.0_te5.0,4,0.18444278855212085
vlstm-kl,lwf,r-lwf_sl12_st12_sp336_al2.0_te2.0,4,0.23024449567377647
vlstm-kl,lwf,r-lwf_sl12_st6_sp336_al1.0_te2.0,4,0.23217141662087606
vlstm-kl,lwf,r-lwf_sl16_st16_sp336_al1.0_te2.0,4,0.23677698964029803
vlstm-kl,lwf,r-lwf_sl24_st12_sp336_al1.0_te2.0,4,0.3017946484100263
vlstm-kl,lwf,r-lwf_sl24_st24_sp336_al1.0_te2.0,4,0.3225011148259659
vlstm-kl,lwf,r-lwf_sl6_st6_sp336_al1.0_te2.0,4,0.21810506336866198
vlstm-kl,lwf,r-lwf_sl8_st4_sp336_al1.0_te2.0,4,0.20860359718747376
vlstm-kl,lwf,r-lwf_sl8_st8_sp336_al1.0_te2.0,4,0.22791540325036555
vtcn,lwf,r-lwf_sl10_st10_sp336_al1.0_te2.0,4,0.3668908638050186
vtcn,lwf,r-lwf_sl12_st12_sp168_al1.0_te2.0,8,0.4528922157905315
vtcn,lwf,r-lwf_sl12_st12_sp336_al0.1_te2.0,4,0.3646401081579098
vtcn,lwf,r-lwf_sl12_st12_sp336_al0.5_te2.0,4,0.36610071756646995
vtcn,lwf,r-lwf_sl12_st12_sp336_al1.0_te1.0,4,0.37871152125225277
vtcn,lwf,r-lwf_sl12_st12_sp336_al1.0_te2.0,4,0.368783020037859
vtcn,lwf,r-lwf_sl12_st12_sp336_al1.0_te5.0,4,0.3649502032304215
vtcn,lwf,r-lwf_sl12_st12_sp336_al2.0_te2.0,4,0.3724597230107624
vtcn,lwf,r-lwf_sl12_st6_sp336_al1.0_te2.0,4,0.36973406680913556
vtcn,lwf,r-lwf_sl16_st16_sp336_al1.0_te2.0,4,0.37588557354772795
vtcn,lwf,r-lwf_sl24_st12_sp336_al1.0_te2.0,4,0.38885319477093955
vtcn,lwf,r-lwf_sl24_st24_sp336_al1.0_te2.0,4,0.38603778136665073
vtcn,lwf,r-lwf_sl6_st6_sp336_al1.0_te2.0,4,0.36937975518149385
vtcn,lwf,r-lwf_sl8_st4_sp336_al1.0_te2.0,4,0.36995036217846505
vtcn,lwf,r-lwf_sl8_st8_sp336_al1.0_te2.0,4,0.3785604971415801
vtcn-kl,lwf,r-lwf_sl10_st10_sp336_al1.0_te2.0,4,0.21297295155230445
vtcn-kl,lwf,r-lwf_sl12_st12_sp168_al1.0_te2.0,8,0.28351753389908324
vtcn-kl,lwf,r-lwf_sl12_st12_sp336_al0.1_te2.0,4,0.19532441861651859
vtcn-kl,lwf,r-lwf_sl12_st12_sp336_al0.5_te2.0,4,0.2076741889438202
vtcn-kl,lwf,r-lwf_sl12_st12_sp336_al1.0_te1.0,4,0.2524260856941743
vtcn-kl,lwf,r-lwf_sl12_st12_sp336_al1.0_te2.0,4,0.21536413079977645
vtcn-kl,lwf,r-lwf_sl12_st12_sp336_al1.0_te5.0,4,0.19716137141967163
vtcn-kl,lwf,r-lwf_sl12_st12_sp336_al2.0_te2.0,4,0.23309028190474942
vtcn-kl,lwf,r-lwf_sl12_st6_sp336_al1.0_te2.0,4,0.20672180723608088
vtcn-kl,lwf,r-lwf_sl16_st16_sp336_al1.0_te2.0,4,0.17632003189505355
vtcn-kl,lwf,r-lwf_sl24_st12_sp336_al1.0_te2.0,4,0.2275279930473926
vtcn-kl,lwf,r-lwf_sl24_st24_sp336_al1.0_te2.0,4,0.2255929529032875
vtcn-kl,lwf,r-lwf_sl6_st6_sp336_al1.0_te2.0,4,0.21181164068784963
vtcn-kl,lwf,r-lwf_sl8_st4_sp336_al1.0_te2.0,4,0.12652395730710922
vtcn-kl,lwf,r-lwf_sl8_st8_sp336_al1.0_te2.0,4,0.13017076223994362
gru,naive,r-naive_sl10_st10_sp168,8,0.2858857357537314
gru,naive,r-naive_sl10_st10_sp336,4,0.20946005644174823
gru,naive,r-naive_sl12_st12_sp168,8,0.30057478235940893
gru,naive,r-naive_sl12_st12_sp336,4,0.2309859214948187
gru,naive,r-naive_sl12_st6_sp336,4,0.21224628510023122
gru,naive,r-naive_sl16_st16_sp168,8,0.3161056799308473
gru,naive,r-naive_sl16_st16_sp336,4,0.23407176465927418
gru,naive,r-naive_sl24_st12_sp336,4,0.22986488370998703
gru,naive,r-naive_sl24_st24_sp168,8,0.3193901817263513
gru,naive,r-naive_sl24_st24_sp336,4,0.22278993671768432
gru,naive,r-naive_sl6_st6_sp168,8,0.3296792948690805
gru,naive,r-naive_sl6_st6_sp336,4,0.253696060748222
gru,naive,r-naive_sl8_st4_sp168,8,0.31565358791415093
gru,naive,r-naive_sl8_st4_sp336,4,0.23183773977295383
gru,naive,r-naive_sl8_st8_sp168,8,0.33763971579931507
gru,naive,r-naive_sl8_st8_sp336,4,0.24364473876223547
lstm,naive,r-naive_sl10_st10_sp336,4,0.23289516296792337
lstm,naive,r-naive_sl12_st12_sp168,8,0.28162652755011025
lstm,naive,r-naive_sl12_st12_sp336,4,0.21918392404813522
lstm,naive,r-naive_sl12_st6_sp336,4,0.16763514789010894
lstm,naive,r-naive_sl16_st16_sp336,4,0.2546588932859301
lstm,naive,r-naive_sl24_st12_sp336,4,0.257399463353543
lstm,naive,r-naive_sl24_st24_sp336,4,0.269123924131806
lstm,naive,r-naive_sl6_st6_sp336,4,0.23455415937899196
lstm,naive,r-naive_sl8_st4_sp336,4,0.19835826138234539
lstm,naive,r-naive_sl8_st8_sp336,4,0.21944291154557227
tcn,naive,r-naive_sl10_st10_sp336,4,0.2061936837724486
tcn,naive,r-naive_sl12_st12_sp168,8,0.2714096614665982
tcn,naive,r-naive_sl12_st12_sp336,4,0.18089672527412404
tcn,naive,r-naive_sl12_st6_sp336,4,0.15054859870167625
tcn,naive,r-naive_sl16_st16_sp336,4,0.24725495517361107
tcn,naive,r-naive_sl24_st12_sp336,4,0.25629385313423503
tcn,naive,r-naive_sl24_st24_sp336,4,0.15548285310251336
tcn,naive,r-naive_sl6_st6_sp336,4,0.29040382260557246
tcn,naive,r-naive_sl8_st4_sp336,4,0.18805941224018274
tcn,naive,r-naive_sl8_st8_sp336,4,0.16823120329835997
vgru,naive,r-naive_sl10_st10_sp336,4,0.3654508127943676
vgru,naive,r-naive_sl12_st12_sp168,8,0.45207367320944675
vgru,naive,r-naive_sl12_st12_sp336,4,0.3670234463054913
vgru,naive,r-naive_sl12_st6_sp336,4,0.36741908553161223
vgru,naive,r-naive_sl16_st16_sp336,4,0.37367723283791726
vgru,naive,r-naive_sl24_st12_sp336,4,0.38393314508223525
vgru,naive,r-naive_sl24_st24_sp336,4,0.3838493029790518
vgru,naive,r-naive_sl6_st6_sp336,4,0.3684427414458475
vgru,naive,r-naive_sl8_st4_sp336,4,0.37095546423844583
vgru,naive,r-naive_sl8_st8_sp336,4,0.37058476691243186
vgru-kl,naive,r-naive_sl10_st10_sp336,4,0.3430241755001371
vgru-kl,naive,r-naive_sl12_st12_sp168,8,0.40338513104209006
vgru-kl,naive,r-naive_sl12_st12_sp336,4,0.35437264062898444
vgru-kl,naive,r-naive_sl12_st6_sp336,4,0.3384437865562131
vgru-kl,naive,r-naive_sl16_st16_sp336,4,0.3745978607205602
vgru-kl,naive,r-naive_sl24_st12_sp336,4,0.3876851680920854
vgru-kl,naive,r-naive_sl24_st24_sp336,4,0.38276729247476515
vgru-kl,naive,r-naive_sl6_st6_sp336,4,0.34940472861700894
vgru-kl,naive,r-naive_sl8_st4_sp336,4,0.32534402127260476
vgru-kl,naive,r-naive_sl8_st8_sp336,4,0.34188852631055905
vlstm,naive,r-naive_sl10_st10_sp336,4,0.36522551338509407
vlstm,naive,r-naive_sl12_st12_sp168,8,0.452788977201059
vlstm,naive,r-naive_sl12_st12_sp336,4,0.3635208968987111
vlstm,naive,r-naive_sl12_st6_sp336,4,0.36689386632947957
vlstm,naive,r-naive_sl16_st16_sp336,4,0.3748023997523469
vlstm,naive,r-naive_sl24_st12_sp336,4,0.38590645496804993
vlstm,naive,r-naive_sl24_st24_sp336,4,0.38442176345997153
vlstm,naive,r-naive_sl6_st6_sp336,4,0.3683744547238825
vlstm,naive,r-naive_sl8_st4_sp336,4,0.367279221190795
vlstm,naive,r-naive_sl8_st8_sp336,4,0.371168120927664
vlstm-kl,naive,r-naive_sl10_st10_sp336,4,0.3307742803434192
vlstm-kl,naive,r-naive_sl12_st12_sp168,8,0.3642306913134726
vlstm-kl,naive,r-naive_sl12_st12_sp336,4,0.34319760989675663
vlstm-kl,naive,r-naive_sl12_st6_sp336,4,0.33895771104450884
vlstm-kl,naive,r-naive_sl16_st16_sp336,4,0.35375350464481997
vlstm-kl,naive,r-naive_sl24_st12_sp336,4,0.38530699421141756
vlstm-kl,naive,r-naive_sl24_st24_sp336,4,0.37473318477775025
vlstm-kl,naive,r-naive_sl6_st6_sp336,4,0.3373109345528454
vlstm-kl,naive,r-naive_sl8_st4_sp336,4,0.323949879814588
vlstm-kl,naive,r-naive_sl8_st8_sp336,4,0.33428595140883477
vtcn,naive,r-naive_sl10_st10_sp336,4,0.3650959021758224
vtcn,naive,r-naive_sl12_st12_sp168,8,0.4504646913614953
vtcn,naive,r-naive_sl12_st12_sp336,4,0.36314746302871387
vtcn,naive,r-naive_sl12_st6_sp336,4,0.36784714460439605
vtcn,naive,r-naive_sl16_st16_sp336,4,0.3725302326015411
vtcn,naive,r-naive_sl24_st12_sp336,4,0.3858063192331163
vtcn,naive,r-naive_sl24_st24_sp336,4,0.3867463522410932
vtcn,naive,r-naive_sl6_st6_sp336,4,0.365748263287674
vtcn,naive,r-naive_sl8_st4_sp336,4,0.36753141885770857
vtcn,naive,r-naive_sl8_st8_sp336,4,0.37316044176098684
vtcn-kl,naive,r-naive_sl10_st10_sp336,4,0.3318650216187481
vtcn-kl,naive,r-naive_sl12_st12_sp168,8,0.3731249929728878
vtcn-kl,naive,r-naive_sl12_st12_sp336,4,0.3422469822138858
vtcn-kl,naive,r-naive_sl12_st6_sp336,4,0.31917398390871965
vtcn-kl,naive,r-naive_sl16_st16_sp336,4,0.35577935767354946
vtcn-kl,naive,r-naive_sl24_st12_sp336,4,0.3782239540881041
vtcn-kl,naive,r-naive_sl24_st24_sp336,4,0.3687326825115798
vtcn-kl,naive,r-naive_sl6_st6_sp336,4,0.3533060133982829
vtcn-kl,naive,r-naive_sl8_st4_sp336,4,0.3051243735576275
vtcn-kl,naive,r-naive_sl8_st8_sp336,4,0.34555377574202034
gru,random-buffer,r-random-buffer_sl10_st10_sp168_bu50_re0.5,8,0.3044260381013946
gru,random-buffer,r-random-buffer_sl10_st10_sp336_bu50_re0.5,4,0.21955894622811714
gru,random-buffer,r-random-buffer_sl12_st12_sp168_bu1000_re0.5,8,0.30579154750247667
gru,random-buffer,r-random-buffer_sl12_st12_sp168_bu100_re0.5,8,0.30823107195944194
gru,random-buffer,r-random-buffer_sl12_st12_sp168_bu250_re0.5,8,0.30672194048564133
gru,random-buffer,r-random-buffer_sl12_st12_sp168_bu50,8,0.306829636741002
gru,random-buffer,r-random-buffer_sl12_st12_sp168_bu500_re0.5,8,0.30192934560454193
gru,random-buffer,r-random-buffer_sl12_st12_sp168_bu50_re0.3,8,0.314011212880668
gru,random-buffer,r-random-buffer_sl12_st12_sp168_bu50_re0.5,8,0.30335409700534866
gru,random-buffer,r-random-buffer_sl12_st12_sp336_bu1000_re0.5,4,0.22792542752972053
gru,random-buffer,r-random-buffer_sl12_st12_sp336_bu100_re0.5,4,0.22314992417888124
gru,random-buffer,r-random-buffer_sl12_st12_sp336_bu250_re0.5,4,0.2446656282353197
gru,random-buffer,r-random-buffer_sl12_st12_sp336_bu50,4,0.2365717307926769
gru,random-buffer,r-random-buffer_sl12_st12_sp336_bu500_re0.5,4,0.23085886447205672
gru,random-buffer,r-random-buffer_sl12_st12_sp336_bu50_re0.3,4,0.2238719084714594
gru,random-buffer,r-random-buffer_sl12_st12_sp336_bu50_re0.5,4,0.22122384333731468
gru,random-buffer,r-random-buffer_sl12_st6_sp336_bu50_re0.5,4,0.18811742663563447
gru,random-buffer,r-random-buffer_sl16_st16_sp168_bu50_re0.5,8,0.3324443384820581
gru,random-buffer,r-random-buffer_sl16_st16_sp336_bu50_re0.5,4,0.24207650668288114
gru,random-buffer,r-random-buffer_sl24_st12_sp336_bu50_re0.5,4,0.2379445272298979
gru,random-buffer,r-random-buffer_sl24_st24_sp168_bu50_re0.5,8,0.35230875846094023
gru,random-buffer,r-random-buffer_sl24_st24_sp336_bu50_re0.5,4,0.2551517072214538
gru,random-buffer,r-random-buffer_sl6_st6_sp168_bu50_re0.5,8,0.3679056490499067
gru,random-buffer,r-random-buffer_sl6_st6_sp336_bu50_re0.5,4,0.26405323625327964
gru,random-buffer,r-random-buffer_sl8_st4_sp168_bu50_re0.5,8,0.3262622558542344
gru,random-buffer,r-random-buffer_sl8_st4_sp336_bu50_re0.5,4,0.21593058876469318
gru,random-buffer,r-random-buffer_sl8_st8_sp168_bu50_re0.5,8,0.3109299268204008
gru,random-buffer,r-random-buffer_sl8_st8_sp336_bu50_re0.5,4,0.23796281963111188
lstm,random-buffer,r-random-buffer_sl10_st10_sp336_bu50_re0.5,4,0.18779053395793435
lstm,random-buffer,r-random-buffer_sl12_st12_sp168_bu50_re0.5,8,0.29773810791150684
lstm,random-buffer,r-random-buffer_sl12_st12_sp336_bu1000_re0.5,4,0.2259013557834814
lstm,random-buffer,r-random-buffer_sl12_st12_sp336_bu100_re0.5,4,0.1884287847453611
lstm,random-buffer,r-random-buffer_sl12_st12_sp336_bu250_re0.5,4,0.23391649833072273
lstm,random-buffer,r-random-buffer_sl12_st12_sp336_bu50,4,0.21108444821302738
lstm,random-buffer,r-random-buffer_sl12_st12_sp336_bu500_re0.5,4,0.21379932698984017
lstm,random-buffer,r-random-buffer_sl12_st12_sp336_bu50_re0.3,4,0.21984106624912733
lstm,random-buffer,r-random-buffer_sl12_st12_sp336_bu50_re0.5,4,0.2371488168931151
lstm,random-buffer,r-random-buffer_sl12_st6_sp336_bu50_re0.5,4,0.16733385610347948
lstm,random-buffer,r-random-buffer_sl16_st16_sp336_bu50_re0.5,4,0.21201285660865796
lstm,random-buffer,r-random-buffer_sl24_st12_sp336_bu50_re0.5,4,0.2525420248226467
lstm,random-buffer,r-random-buffer_sl24_st24_sp336_bu50_re0.5,4,0.2764790204852638
lstm,random-buffer,r-random-buffer_sl6_st6_sp336_bu50_re0.5,4,0.24641920349660054
lstm,random-buffer,r-random-buffer_sl8_st4_sp336_bu50_re0.5,4,0.1749539653625097
lstm,random-buffer,r-random-buffer_sl8_st8_sp336_bu50_re0.5,4,0.23450529820515198
tcn,random-buffer,r-random-buffer_sl10_st10_sp336_bu50_re0.5,4,0.25633497656984966
tcn,random-buffer,r-random-buffer_sl12_st12_sp168_bu50_re0.5,8,0.3138421473032014
tcn,random-buffer,r-random-buffer_sl12_st12_sp336_bu1000_re0.5,4,0.21155590629009927
tcn,random-buffer,r-random-buffer_sl12_st12_sp336_bu100_re0.5,4,0.2062709996417705
tcn,random-buffer,r-random-buffer_sl12_st12_sp336_bu250_re0.5,4,0.2440096296660295
tcn,random-buffer,r-random-buffer_sl12_st12_sp336_bu50,4,0.1766583075237311
tcn,random-buffer,r-random-buffer_sl12_st12_sp336_bu500_re0.5,4,0.23770983930338999
tcn,random-buffer,r-random-buffer_sl12_st12_sp336_bu50_re0.3,4,0.2033124009263445
tcn,random-buffer,r-random-buffer_sl12_st12_sp336_bu50_re0.5,4,0.22794280773241746
tcn,random-buffer,r-random-buffer_sl12_st6_sp336_bu50_re0.5,4,0.15303321517188287
tcn,random-buffer,r-random-buffer_sl16_st16_sp336_bu50_re0.5,4,0.269925139309699
tcn,random-buffer,r-random-buffer_sl24_st12_sp336_bu50_re0.5,4,0.26399529809284583
tcn,random-buffer,r-random-buffer_sl24_st24_sp336_bu50_re0.5,4,0.18479474157474352
tcn,random-buffer,r-random-buffer_sl6_st6_sp336_bu50_re0.5,4,0.26470419263268535
tcn,random-buffer,r-random-buffer_sl8_st4_sp336_bu50_re0.5,4,0.22435990027106467
tcn,random-buffer,r-random-buffer_sl8_st8_sp336_bu50_re0.5,4,0.1705387203648965
vgru,random-buffer,r-random-buffer_sl10_st10_sp336_bu50_re0.5,4,0.3721964545211784
vgru,random-buffer,r-random-buffer_sl12_st12_sp168_bu50_re0.5,8,0.45833230989177
vgru,random-buffer,r-random-buffer_sl12_st12_sp336_bu1000_re0.5,4,0.37744636038939056
vgru,random-buffer,r-random-buffer_sl12_st12_sp336_bu100_re0.5,4,0.3734681848957793
vgru,random-buffer,r-random-buffer_sl12_st12_sp336_bu250_re0.5,4,0.37207296339920487
vgru,random-buffer,r-random-buffer_sl12_st12_sp336_bu50,4,0.3683926895041334
vgru,random-buffer,r-random-buffer_sl12_st12_sp336_bu500_re0.5,4,0.37458737191621666
